@T,D1,,,,
,28.10.2010,0.280433863,0.284896961,0.236748937,0.293014275
,29.10.2010,0.280987686,0.28326582,0.235008506,0.292409635
,30.10.2010,0.28350488,0.283142168,0.23382428,0.291718012
,31.10.2010,0.286210434,0.284011455,0.233337877,0.291016856
,01.11.2010,0.287113483,0.28477946,0.233316065,0.290376166
,02.11.2010,-9999,-9999,-9999,-9999
,03.11.2010,-9999,-9999,-9999,-9999
,04.11.2010,-9999,-9999,-9999,-9999
,05.11.2010,-9999,-9999,-9999,-9999
,06.11.2010,0.285257027,0.283385815,0.231907363,0.288358111
,07.11.2010,0.286689937,0.283746209,0.231559826,0.288002861
,08.11.2010,0.285728015,0.283799273,0.231445089,0.287633945
,09.11.2010,0.285115793,0.283477658,0.231187842,0.287310511
,10.11.2010,0.279818054,0.281905378,0.230633708,0.287084581
,11.11.2010,0.276098449,0.279488983,0.229318054,0.286886547
,12.11.2010,0.2719206,0.276816998,0.227601448,0.28662958
,13.11.2010,0.269709925,0.274485546,0.225748788,0.286247843
,14.11.2010,0.268388239,0.272714502,0.224038862,0.285793638
,15.11.2010,0.267781364,0.271449203,0.222533482,0.285232538
,16.11.2010,0.267134881,0.270283664,0.221251464,0.284654803
,17.11.2010,0.2672329,0.269566503,0.220130273,0.284084673
,18.11.2010,0.266320235,0.268734255,0.219174575,0.283535911
,19.11.2010,0.266435086,0.267920493,0.218230335,0.282977446
,20.11.2010,0.26624261,0.267435712,0.217393005,0.282436845
,21.11.2010,0.265577825,0.266620983,0.2165547,0.281855627
,22.11.2010,0.265594665,0.265967477,0.215661781,0.281179001
,23.11.2010,0.264682185,0.265287875,0.214803699,0.280482788
,24.11.2010,0.263892075,0.264351584,0.213867819,0.27980812
,25.11.2010,0.262607872,0.263468108,0.212904827,0.279131012
,26.11.2010,0.261463951,0.262346732,0.211853267,0.27843441
,27.11.2010,0.260853096,0.26146041,0.210822353,0.277732027
,28.11.2010,0.260449702,0.260942246,0.20987924,0.277027297
,29.11.2010,0.260166539,0.260602752,0.209078719,0.276320244
,30.11.2010,0.259674025,0.260273619,0.20840814,0.275597301
,01.12.2010,0.25907898,0.259793783,0.207794102,0.274912741
,02.12.2010,0.2587801,0.259455178,0.207210166,0.274283288
,03.12.2010,0.25868384,0.259247458,0.20670256,0.273614188
,04.12.2010,0.258976099,0.259190516,0.206285414,0.273016873
,05.12.2010,0.260043428,0.25940827,0.206019181,0.27246748
,06.12.2010,0.260536337,0.259636165,0.205906378,0.271942301
,07.12.2010,0.261303988,0.259673048,0.205793617,0.271461425
,08.12.2010,0.262092268,0.260048718,0.205706901,0.271014637
,09.12.2010,0.262779303,0.260115839,0.205649108,0.270608527
,10.12.2010,0.26448367,0.260804418,0.20563177,0.270236301
,11.12.2010,0.264325819,0.261295434,0.205784942,0.269921322
,12.12.2010,0.262761881,0.260955713,0.205782052,0.269616617
,13.12.2010,0.262772555,0.260394495,0.205470003,0.269295388
,14.12.2010,0.265002076,0.260891845,0.20521882,0.268997778
,15.12.2010,0.26593531,0.261696113,0.205328506,0.26868033
,16.12.2010,0.264353049,0.261867915,0.20547576,0.268399807
,17.12.2010,0.262738355,0.261160889,0.205288102,0.268126148
,18.12.2010,0.261727886,0.260478488,0.204855397,0.26785266
,19.12.2010,0.261116661,0.259860869,0.204377152,0.267492704
,20.12.2010,0.26101656,0.259451828,0.203899578,0.267119713
,21.12.2010,0.261276864,0.259428365,0.203534632,0.266737057
,22.12.2010,0.261069949,0.25940156,0.203327913,0.266368024
,23.12.2010,0.26068635,0.259210618,0.203104124,0.266032495
,24.12.2010,0.260886533,0.259003003,0.202846076,0.265680635
,25.12.2010,0.260979901,0.25912019,0.202665566,0.265342302
,26.12.2010,0.260366425,0.258939418,0.202510914,0.265017497
,27.12.2010,0.26005333,0.25865501,0.20229051,0.264689606
,28.12.2010,0.259903546,0.258477751,0.202030219,0.264385113
,29.12.2010,0.259723866,0.258347383,0.201827274,0.264077536
,30.12.2010,0.259547573,0.258210354,0.201647299,0.263780075
,31.12.2010,0.259175334,0.258053339,0.20144174,0.263496022
,01.01.2011,0.258246148,0.257669401,0.201196362,0.263182455
,02.01.2011,0.256077758,0.257135759,0.200814405,0.262908679
,03.01.2011,0.251330455,0.256479633,0.200293463,0.262625191
,04.01.2011,0.241141106,0.25572149,0.199727877,0.262322115
,05.01.2011,0.228771948,0.254981276,0.199219935,0.261973193
,06.01.2011,0.22063975,0.25422577,0.198797719,0.261614677
,07.01.2011,0.22122064,0.253706302,0.198455229,0.261259744
,08.01.2011,0.226510709,0.253200689,0.198212021,0.260862413
,09.01.2011,0.23116776,0.252854037,0.198017025,0.26051464
,10.01.2011,0.235141817,0.252471421,0.197824959,0.260190086
,11.01.2011,0.22588824,0.251960711,0.1976048,0.259885413
,12.01.2011,0.201128069,0.251003567,0.1972551,0.259639874
,13.01.2011,0.190390157,0.250271458,0.196869154,0.259335598
,14.01.2011,0.194791888,0.249996028,0.196565219,0.259074022
,15.01.2011,0.20104666,0.249760102,0.196329023,0.258770132
,16.01.2011,0.206780015,0.249527575,0.196160404,0.25847299
,17.01.2011,0.212996331,0.249314822,0.196014348,0.258189096
,18.01.2011,0.22109038,0.249138144,0.195890808,0.257928203
,19.01.2011,0.229867369,0.249069458,0.19576733,0.257687022
,20.01.2011,0.23756208,0.249059647,0.195660714,0.257452491
,21.01.2011,0.243812592,0.24911852,0.195559746,0.257227851
,22.01.2011,0.247954813,0.249259193,0.195470013,0.257009833
,23.01.2011,0.250352488,0.249547223,0.195369098,0.256795179
,24.01.2011,0.251580985,0.249871509,0.195282233,0.25657087
,25.01.2011,0.251881398,0.250218983,0.195181371,0.256401914
,26.01.2011,0.251107913,0.250583159,0.195094562,0.256220028
,27.01.2011,0.251535301,0.25093451,0.194988171,0.256044711
,28.01.2011,0.25251889,0.251217116,0.194907,0.255856501
,29.01.2011,0.253550636,0.251476888,0.19481465,0.255707278
,30.01.2011,0.2545224,0.251749978,0.194767085,0.255532179
,31.01.2011,0.255091338,0.252108904,0.194725128,0.255376581
,01.02.2011,0.255101269,0.25245493,0.194719535,0.255253451
,02.02.2011,0.247745962,0.252698964,0.194699957,0.255159507
,03.02.2011,0.209073702,0.252243985,0.194537788,0.255055856
,04.02.2011,0.191755441,0.251647978,0.194188534,0.254903675
,05.02.2011,0.192762455,0.25110867,0.193928923,0.25473214
,06.02.2011,0.196144415,0.250448638,0.19376433,0.254525088
,07.02.2011,0.195089094,0.249648766,0.193633276,0.25431167
,08.02.2011,0.192375758,0.248739401,0.193491128,0.254111288
,09.02.2011,0.183249806,0.247108865,0.193257156,0.25391422
,10.02.2011,0.174267606,0.245140833,0.192939878,0.253739851
,11.02.2011,0.171203792,0.243814662,0.192606226,0.253549418
,12.02.2011,0.172166968,0.242850206,0.192303467,0.253339711
,13.02.2011,0.176601623,0.242267493,0.192081414,0.253136567
,14.02.2011,0.182439577,0.241949122,0.191920545,0.252927053
,15.02.2011,0.187386635,0.241765941,0.191831819,0.252682239
,16.02.2011,0.191493563,0.241704891,0.191768065,0.252501933
,17.02.2011,0.195628329,0.241871986,0.191712628,0.252344225
,18.02.2011,0.199778775,0.24213239,0.19164059,0.252176933
,19.02.2011,0.203725083,0.24247341,0.191596263,0.251996839
,20.02.2011,0.209090578,0.242743857,0.191546404,0.251832894
,21.02.2011,0.21705395,0.243098304,0.191507629,0.251797552
,22.02.2011,0.221427857,0.243440132,0.19147993,0.251701143
,23.02.2011,0.225562469,0.243749965,0.191421769,0.251559803
,24.02.2011,0.231117577,0.244089112,0.19136363,0.251447398
,25.02.2011,0.236958664,0.24449,0.191297203,0.25134465
,26.02.2011,0.243186035,0.244943078,0.191252928,0.25122589
,27.02.2011,0.248522759,0.245487448,0.19120036,0.251132837
,28.02.2011,0.252568967,0.246113701,0.19116163,0.251030159
,01.03.2011,0.255517027,0.246747412,0.1911312,0.25092753
,02.03.2011,0.259821867,0.247571098,0.191120134,0.250834532
,03.03.2011,0.262709415,0.249073029,0.191311067,0.250760789
,04.03.2011,0.264574542,0.251263534,0.191842985,0.250738351
,05.03.2011,0.263251694,0.252725389,0.192572935,0.250780025
,06.03.2011,0.261818255,0.253052072,0.192978823,0.250889048
,07.03.2011,0.26107027,0.253299763,0.193104039,0.251026951
,08.03.2011,0.25967403,0.2532238,0.193115171,0.251107166
,09.03.2011,0.25957457,0.253081789,0.192998294,0.25112963
,10.03.2011,0.26142266,0.253626983,0.192967688,0.251113582
,11.03.2011,0.265097338,0.25521049,0.193324037,0.251084702
,12.03.2011,0.267145412,0.257215995,0.194191463,0.251126418
,13.03.2011,0.268830773,0.258815781,0.195209528,0.251225892
,14.03.2011,0.269207741,0.260334102,0.196244833,0.251463456
,15.03.2011,0.270773334,0.261322484,0.197131175,0.251730065
,16.03.2011,0.271531155,0.262609908,0.198048216,0.252057938
,17.03.2011,0.273849836,0.263823455,0.19895644,0.252402162
,18.03.2011,0.2748736,0.265433924,0.200029152,0.25275632
,19.03.2011,0.274509663,0.266273661,0.201059585,0.253146247
,20.03.2011,0.275527888,0.266958288,0.201873086,0.253552656
,21.03.2011,0.276138728,0.26779754,0.202702885,0.254001448
,22.03.2011,0.278080876,0.268929425,0.20356922,0.25441515
,23.03.2011,0.27683948,0.269717336,0.204541354,0.254845425
,24.03.2011,0.275800787,0.269871708,0.205210201,0.25529235
,25.03.2011,0.273660927,0.269357488,0.205573985,0.255720267
,26.03.2011,0.27335857,0.268819731,0.205620212,0.256090164
,27.03.2011,0.273272665,0.268806031,0.205715577,0.256395422
,28.03.2011,0.27306049,0.268699953,0.205863,0.256632625
,29.03.2011,0.273876906,0.269018275,0.20607415,0.256837442
,30.03.2011,0.273890402,0.269412227,0.206438895,0.257042365
,31.03.2011,0.274141556,0.269494477,0.206769217,0.257231105
,01.04.2011,0.276687405,0.270427938,0.207233405,0.257442721
,02.04.2011,0.27761097,0.271790083,0.208076322,0.257660956
,03.04.2011,0.278630206,0.273132353,0.209067116,0.25796408
,04.04.2011,0.271891618,0.272332045,0.209873319,0.258300024
,05.04.2011,0.27082923,0.27032149,0.209534228,0.258688483
,06.04.2011,0.273262208,0.270527458,0.209268388,0.258966157
,07.04.2011,0.272677273,0.270730175,0.20949621,0.259109972
,08.04.2011,0.274736807,0.271170358,0.20975343,0.259260377
,09.04.2011,0.276569979,0.272383079,0.21041199,0.259446809
,10.04.2011,0.275980182,0.27346746,0.211324191,0.259672603
,11.04.2011,0.273294356,0.273014833,0.211959043,0.259927993
,12.04.2011,0.273310933,0.272710826,0.21218566,0.260278577
,13.04.2011,0.272570626,0.272686655,0.212512606,0.260540872
,14.04.2011,0.26901659,0.272103837,0.212745448,0.26080005
,15.04.2011,0.264273047,0.26987933,0.21235357,0.261095508
,16.04.2011,0.264041373,0.268132487,0.211476912,0.261322155
,17.04.2011,0.266000408,0.267804335,0.210942511,0.261378015
,18.04.2011,0.268032741,0.268385285,0.210971854,0.261355011
,19.04.2011,0.26845335,0.269110743,0.21137993,0.261371443
,20.04.2011,0.266909809,0.269086873,0.211759034,0.261440454
,21.04.2011,0.267509654,0.268652065,0.211844314,0.261542335
,22.04.2011,0.267566873,0.269014918,0.212014955,0.261647536
,23.04.2011,0.264989555,0.268337543,0.212167984,0.261788958
,24.04.2011,0.264310108,0.267217488,0.211888451,0.261943574
,25.04.2011,0.266089518,0.266988922,0.211538558,0.262058744
,26.04.2011,0.267233772,0.267384529,0.211517985,0.262111404
,27.04.2011,0.266004451,0.266798295,0.211550307,0.262183819
,28.04.2011,0.26673977,0.265896284,0.211400459,0.262022565
,29.04.2011,0.269798829,0.266127377,0.211418106,0.262025835
,30.04.2011,0.267221558,0.265923588,0.211782559,0.26214103
,01.05.2011,0.264868091,0.264345164,0.211688465,0.262295763
,02.05.2011,0.264532354,0.263089667,0.211221339,0.26246703
,03.05.2011,0.264956542,0.262363801,0.210822249,0.26256917
,04.05.2011,0.265683136,0.261854503,0.210684424,0.26260871
,05.05.2011,0.263954829,0.260858755,0.210731334,0.262664729
,06.05.2011,0.263821084,0.259821005,0.210757729,0.262743829
,07.05.2011,0.262416133,0.258608781,0.210995325,0.262832837
,08.05.2011,0.260341787,0.257013568,-9999,0.26290538
,09.05.2011,0.25689038,0.254992597,0.21179139,0.263033992
,10.05.2011,0.251665858,0.252453811,0.212144437,0.263208845
,11.05.2011,0.246361892,0.251000296,0.212324058,0.26353235
,12.05.2011,0.287946013,0.248397766,0.211968001,0.263968466
,13.05.2011,0.317495778,0.244957113,0.210330367,0.264507559
,14.05.2011,0.315514241,0.24554321,0.208722939,0.264742571
,15.05.2011,0.31040853,0.24961232,0.207660523,0.26476906
,16.05.2011,0.307670355,0.256147474,0.206320435,0.264719394
,17.05.2011,0.307151599,0.263777463,0.205545101,0.264643249
,18.05.2011,0.306535796,0.270021399,0.205565312,0.26455718
,19.05.2011,0.34658186,0.345749288,0.206661829,0.26450753
,20.05.2011,0.341704661,0.359299851,0.25733127,0.26453732
,21.05.2011,0.335899725,0.355690627,0.286045943,0.26455718
,22.05.2011,0.329997271,0.350148682,0.285869268,0.264494295
,23.05.2011,0.327854668,0.346089877,0.283658904,0.264438053
,24.05.2011,0.326095383,0.344067467,0.282351329,0.264471138
,25.05.2011,0.321132564,0.340232625,0.280849806,0.264649873
,26.05.2011,0.319321533,0.336525027,0.278614256,0.264924732
,27.05.2011,0.3171571,0.333539778,0.276599676,0.265256112
,28.05.2011,0.315277137,0.331262828,0.275033318,0.265843299
,29.05.2011,0.313692075,0.329223871,0.273688311,0.266767091
,30.05.2011,0.313767269,0.327280584,0.272145651,0.26795618
,31.05.2011,0.308295099,0.323849853,0.270394161,0.269195172
,01.06.2011,0.307338094,0.320560759,0.268188377,0.270430888
,02.06.2011,0.304465468,0.318018003,0.266148687,0.271538806
,03.06.2011,0.2990603,0.314717188,0.264043934,0.272504581
,04.06.2011,0.293531485,0.311607078,0.262433753,0.27338465
,05.06.2011,0.287949543,0.30774305,0.260556773,0.274121012
,06.06.2011,0.279222933,0.302080882,0.258039318,0.274848405
,07.06.2011,0.267394642,0.293174218,0.254453826,0.275498955
,08.06.2011,0.256347363,0.282556674,0.250313633,0.276123262
,09.06.2011,0.252329808,0.277991767,0.248718564,0.276819835
,10.06.2011,0.264295715,0.274611605,0.247317581,0.27759917
,11.06.2011,0.268824803,0.270740277,0.244671431,0.278110331
,12.06.2011,0.267257701,0.267759564,0.242243052,0.278410487
,13.06.2011,0.262271143,0.263896462,0.23917828,0.2785265
,14.06.2011,0.25630813,0.259594295,0.235458025,0.278574283
,15.06.2011,0.247724372,0.253775913,0.230147313,0.27853674
,16.06.2011,0.240335376,0.247502263,0.223236914,0.27845484
,17.06.2011,0.233180163,0.24363688,0.217769354,0.278461667
,18.06.2011,0.225889061,0.239445398,0.21315978,0.278526514
,19.06.2011,0.219968456,0.235053291,0.207756831,0.278366139
,20.06.2011,0.213860775,0.231422286,0.203274391,0.278124008
,21.06.2011,0.204855313,0.224903508,0.196407178,0.277258816
,22.06.2011,0.197152233,0.218890405,0.189736165,0.276143797
,23.06.2011,0.190786961,0.214782798,0.18448842,0.274736989
,24.06.2011,0.185217387,0.21198331,0.180687902,0.272842012
,25.06.2011,0.18090431,0.209611725,0.177415359,0.270639418
,26.06.2011,0.17579564,0.207346642,0.174081487,0.267944006
,27.06.2011,0.170505816,0.20545098,0.171425828,0.26442352
,28.06.2011,0.165677007,0.203094823,0.169050791,0.26049407
,29.06.2011,0.162885588,0.201173381,0.16674303,0.256462751
,30.06.2011,0.160035322,0.200192203,0.165393669,0.252870559
,01.07.2011,0.155911552,0.198558394,0.164323169,0.249921078
,02.07.2011,0.154947031,0.197170949,0.162820467,0.247091867
,03.07.2011,0.15361857,0.196290346,0.161103221,0.243826272
,04.07.2011,0.152842081,0.195239124,0.15967789,0.240032375
,05.07.2011,0.153189811,0.195258399,0.158945115,0.236662655
,06.07.2011,0.151434777,0.19541413,0.159096299,0.234673091
,07.07.2011,0.150063618,0.194749785,0.158987252,0.232984735
,08.07.2011,0.149724227,0.194165602,0.158630632,0.231416926
,09.07.2011,0.15013387,0.193934417,0.158047045,0.229283713
,10.07.2011,0.150648072,0.194052707,0.157748263,0.227267727
,11.07.2011,0.206575311,0.194422121,0.157839569,0.225538916
,12.07.2011,0.309390548,0.194292399,0.158727103,0.22520167
,13.07.2011,0.323724025,0.19374019,0.159389049,0.225454315
,14.07.2011,0.326555474,0.193624562,0.15985865,0.225755312
,15.07.2011,0.324045512,0.193937143,0.160396337,0.226002315
,16.07.2011,0.321338709,0.194470076,0.160942628,0.226394255
,17.07.2011,0.318160118,0.194653553,0.161512483,0.226973846
,18.07.2011,0.316720783,0.194978429,0.161975775,0.22756944
,19.07.2011,0.31719601,0.196068577,0.162603173,0.228211418
,20.07.2011,0.316196333,0.197378365,0.163541868,0.2289304
,21.07.2011,-9999,-9999,-9999,-9999
,22.07.2011,-9999,-9999,-9999,-9999
,23.07.2011,0.314385648,0.199764283,0.165855512,0.231804467
,24.07.2011,0.314418944,0.201117616,0.166705875,0.23281834
,25.07.2011,0.312384328,0.20188425,0.167548524,0.233874849
,26.07.2011,0.310655764,0.201944833,0.168065537,0.234961935
,27.07.2011,0.308999969,0.201765936,0.168278262,0.236018011
,28.07.2011,0.307732352,0.201820747,0.168342375,0.237033509
,29.07.2011,0.30697179,0.201783234,0.168352633,0.237964587
,30.07.2011,0.308083133,0.202589119,0.168411636,0.238838674
,31.07.2011,0.309414138,0.204032328,0.168850691,0.239664754
,01.08.2011,0.309849167,0.205641912,0.169578756,0.240508178
,02.08.2011,0.308701136,0.206509376,0.17029829,0.241453678
,03.08.2011,0.307982746,0.206968873,0.170740183,0.242442189
,04.08.2011,0.307272409,0.207572725,0.171050717,0.243407915
,05.08.2011,0.305550598,0.207487663,0.171198316,0.2443349
,06.08.2011,0.30536002,0.207731189,0.17115169,0.245219683
,07.08.2011,0.305019471,0.208227586,0.171206088,0.246027133
,08.08.2011,0.304576493,0.208830678,0.17133825,0.246813945
,09.08.2011,0.303053535,0.208980872,0.171436743,0.247583148
,10.08.2011,0.302776208,0.209175338,0.171366757,0.248315541
,11.08.2011,0.302229815,0.209535091,0.171335657,0.249017296
,12.08.2011,0.301600434,0.209812523,0.171299373,0.24969785
,13.08.2011,0.301298622,0.21027345,0.171314923,0.250334672
,14.08.2011,0.30113112,0.210761633,0.171343432,0.250962845
,15.08.2011,0.299796218,0.2109393,0.171382308,0.251591953
,16.08.2011,0.299578592,0.211289003,0.17130974,0.25223165
,17.08.2011,0.296848196,0.210942401,0.171195746,0.252801438
,18.08.2011,0.297028352,0.210669842,0.170766047,0.253342963
,19.08.2011,0.297067673,0.211297909,0.170577275,0.253856103
,20.08.2011,0.295312353,0.211155632,0.170476492,0.25431492
,21.08.2011,0.296332968,0.211502579,0.170225943,0.25476775
,22.08.2011,0.296602725,0.212363998,0.170275003,0.255204868
,23.08.2011,0.296509547,0.212983101,0.17043256,0.255648925
,24.08.2011,0.297287724,0.213860106,0.170634156,0.256148617
,25.08.2011,0.297742301,0.21489491,0.170962703,0.256655396
,26.08.2011,0.298456869,0.215980807,0.171374562,0.257195332
,27.08.2011,0.298070777,0.216798744,0.17184411,0.257761995
,28.08.2011,0.298156991,0.217582455,0.17220782,0.258368575
,29.08.2011,0.296009123,0.217651854,0.172488695,0.258976
,30.08.2011,0.294318262,0.217112068,0.172369022,0.259538447
,31.08.2011,0.29368797,0.216780689,0.172025898,0.260052479
,01.09.2011,0.293942045,0.216970399,0.17176101,0.260465454
,02.09.2011,0.294128105,0.217449677,0.171703917,0.260836152
,03.09.2011,0.292661938,0.217697123,0.171753218,0.261197332
,04.09.2011,0.290150388,0.217069994,0.171532713,0.261558785
,05.09.2011,0.288603103,0.216164117,0.170970503,0.261864617
,06.09.2011,0.287527397,0.215734485,0.17034735,0.262091658
,07.09.2011,0.284360509,0.214736376,0.169707573,0.262249663
,08.09.2011,0.280997742,0.213013348,0.16868646,0.262312227
,09.09.2011,0.28088605,0.212042955,0.167474437,0.26238468
,10.09.2011,0.281018599,0.21188546,0.166636971,0.262381387
,11.09.2011,0.281088487,0.212001315,0.166119936,0.262331987
,12.09.2011,0.282016584,0.212414551,0.165817301,0.262279297
,13.09.2011,0.282502301,0.213144016,0.165794428,0.262318817
,14.09.2011,0.28073052,0.213522739,0.165837635,0.262098285
,15.09.2011,0.274484954,0.212230942,0.165517635,0.262006089
,16.09.2011,0.271134925,0.209591795,0.164205899,0.262101531
