@T,soils,,,,,,,,,,,,
descr,soils_hor_swc.csv,,,,,,,,,,,,
depth_acc,FALSE,,,,,,,,,,,,
 ,,,,,,,,,,,,,
@H,SID,depth,aircapacity,fieldcapacity,deadcapacity,kf,bulk_density,corg,root,kvalue,A_skel,p_content,initSWC
min,1,0,0,0,0,0,0,0,0,0,0,0,0
max,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,1,100,500,1
unit,n/a,cm,Vol.%,Vol.%,Vol.%,cm/d,g/cm,%,n/a,n/a,%,mg/100g_soil,Vol.%
,10806,10,0.372421128,0.186023045,0.071189106,46.03007868,1.4,0.5,1,0.3,6,10,0.172916584
,10807,10,0.412485205,0.246331367,0.067583883,96.96134714,1.4,0.5,1,0.3,6,10,0.182334068
,10808,10,0.371213309,0.244325652,0.014039803,64.23188978,1.4,0.5,1,0.3,6,10,0.176922689
,10809,10,0.438830032,0.147194043,0.033797539,111.804352,1.4,0.5,1,0.3,6,10,0.17151131
,10810,10,0.378541564,0.247338263,0.015302489,31.92799717,1.4,0.5,1,0.3,6,10,0.166099931
,10811,10,0.389659184,0.119950943,0.026219415,80.09200807,1.4,0.5,1,0.3,6,10,0.170406624
,10812,10,0.423264921,0.229851495,0.039204072,109.5920696,1.4,0.1,1,0.3,6,10,0.174713318
,10813,10,0.38519351,0.228026241,0.088546734,36.99409454,1.4,0.1,1,0.3,6,10,0.179020011
,10814,10,0.432279143,0.160787095,0.075415444,33.08808415,1.4,0.1,1,0.3,6,10,0.188144142
,10815,10,0.42834742,0.222824588,0.037562867,37.95702785,1.4,0.1,1,0.3,6,10,0.197268273
,10816,10,0.357772066,0.292116466,0.064183476,95.82658749,1.4,0.1,1,0.3,6,10,0.206392404
,10817,10,0.417093507,0.167232067,0.041531774,59.09976528,1.4,0.1,1,0.3,6,10,0.206392404
,10818,10,0.396333621,0.280047594,0.043941218,95.64127811,1.4,0.1,1,0.3,6,10,0.206392404
,10819,10,0.376316649,0.289611395,0.080903957,24.75112109,1.4,0.1,1,0.3,6,10,0.206392404
,10820,1315,0.390664654,0.255361987,0.049760688,50.36751401,1.4,0.1,1,0.3,6,10,0.206392404
,10901,5,0.419168835,0.173792082,0.032672632,0.371847077,1.4,5,1,0.3,6,10,0.154081615
,10902,10,0.387818595,0.106171161,0.061871475,47.42317952,1.4,5,1,0.3,6,10,0.154081615
,10903,10,0.394351726,0.226777318,0.012692374,90.07501409,1.4,5,1,0.3,6,10,0.154081615
,10904,10,0.4170246,0.239805026,0.027083298,146.3715868,1.4,0.5,1,0.3,6,10,0.154081615
,10905,10,0.386678923,0.202592534,0.037431405,63.31322467,1.4,0.5,1,0.3,6,10,0.163499099
,10906,10,0.375788364,0.18341561,0.071797157,45.3805239,1.4,0.5,1,0.3,6,10,0.172916584
,10907,10,0.415865022,0.243708643,0.068191716,95.72134791,1.4,0.5,1,0.3,6,10,0.182334068
,10908,10,0.374580166,0.241703437,0.014644407,63.37132202,1.4,0.5,1,0.3,6,10,0.176922689
,10909,10,0.442218123,0.14459645,0.034403335,110.3922783,1.4,0.5,1,0.3,6,10,0.17151131
,10910,10,0.381910722,0.244715284,0.015907169,31.44192734,1.4,0.5,1,0.3,6,10,0.166099931
,10911,10,0.393031834,0.117360256,0.026824754,79.04757451,1.4,0.5,1,0.3,6,10,0.170406624
,10912,10,0.426648124,0.227232948,0.039810193,108.2056428,1.4,0.1,1,0.3,6,10,0.174713318
,10913,10,0.388564757,0.225408157,0.089155832,36.44929362,1.4,0.1,1,0.3,6,10,0.179020011
,10914,10,0.435665176,0.158186056,0.07602375,32.58856547,1.4,0.1,1,0.3,6,10,0.188144142
,10915,10,0.431732219,0.220207822,0.03816889,37.40106367,1.4,0.1,1,0.3,6,10,0.197268273
,10916,10,0.361134702,0.289482136,0.064791104,94.5997435,1.4,0.1,1,0.3,6,10,0.206392404
,10917,10,0.420474771,0.164629394,0.042138035,58.29869407,1.4,0.1,1,0.3,6,10,0.206392404
,10918,10,0.399708367,0.277416323,0.044547625,94.4165824,1.4,0.1,1,0.3,6,10,0.206392404
,10919,10,0.379685108,0.2869777,0.081512593,24.34825254,1.4,0.1,1,0.3,6,10,0.206392404
,10920,1315,0.394037618,0.252736974,0.050367447,49.66767549,1.4,0.1,1,0.3,6,10,0.206392404
,11001,5,0.412126473,0.200529397,0.030465501,0.102810794,1.4,5,1,0.3,6,10,0.154081615
,11002,10,0.380796733,0.132732493,0.059657928,48.28525387,1.4,5,1,0.3,6,10,0.154081615
,11003,10,0.387325593,0.253652525,0.010489634,91.5774057,1.4,5,1,0.3,6,10,0.154081615
,11004,10,0.40998364,0.266714138,0.024877397,148.7191394,1.4,0.5,1,0.3,6,10,0.154081615
,11005,10,0.379657807,0.2294048,0.035223229,64.41385077,1.4,0.5,1,0.3,6,10,0.163499099
,11006,10,0.36877437,0.21017797,0.069581427,46.21193257,1.4,0.5,1,0.3,6,10,0.172916584
,11007,10,0.408824821,0.270627913,0.06597678,97.30850597,1.4,0.5,1,0.3,6,10,0.182334068
,11008,10,0.367566963,0.268617489,0.012441239,64.47282033,1.4,0.5,1,0.3,6,10,0.176922689
,11009,10,0.435160688,0.171257784,0.032195825,112.199686,1.4,0.5,1,0.3,6,10,0.17151131
,11010,10,0.374892725,0.271637174,0.013703724,32.06408067,1.4,0.5,1,0.3,6,10,0.166099931
,11011,10,0.386006564,0.143950708,0.024618909,80.38441497,1.4,0.5,1,0.3,6,10,0.170406624
,11012,10,0.419600872,0.254109341,0.037601494,109.9802233,1.4,0.1,1,0.3,6,10,0.174713318
,11013,10,0.381542408,0.252279801,0.086936288,37.14662081,1.4,0.1,1,0.3,6,10,0.179020011
,11014,10,0.428612027,0.184882756,0.073807092,33.22793288,1.4,0.1,1,0.3,6,10,0.188144142
,11015,10,0.424681641,0.247065932,0.035960552,38.11267946,1.4,0.1,1,0.3,6,10,0.197268273
,11016,10,0.354130291,0.316520532,0.062576915,96.1700633,1.4,0.1,1,0.3,6,10,0.206392404
,11017,10,0.413431555,0.191342863,0.039928825,59.32403877,1.4,0.1,1,0.3,6,10,0.206392404
,11018,10,0.39267873,0.304423317,0.042337885,95.98415247,1.4,0.1,1,0.3,6,10,0.206392404
,11019,10,0.372668566,0.314009577,0.07929473,24.86391099,1.4,0.1,1,0.3,6,10,0.206392404
,11020,1315,0.38701169,0.279679741,0.048156428,50.56344569,1.4,0.1,1,0.3,6,10,0.206392404
,11201,5,0.425145163,0.190923468,0.032305831,0.006437361,1.4,5,1,0.3,6,10,0.154081615
,11202,10,0.393777525,0.12318979,0.061503608,47.74300311,1.4,5,1,0.3,6,10,0.154081615
,11203,10,0.400314282,0.243997056,0.012326303,90.63239092,1.4,5,1,0.3,6,10,0.154081615
,11204,10,0.422999738,0.257046488,0.026716702,147.2425125,1.4,0.5,1,0.3,6,10,0.154081615
,11205,10,0.392637221,0.219771944,0.037064431,63.7215493,1.4,0.5,1,0.3,6,10,0.163499099
,11206,10,0.381740618,0.200563043,0.071428927,45.68897073,1.4,0.5,1,0.3,6,10,0.172916584
,11207,10,0.421839517,0.260956614,0.067823618,96.31017251,1.4,0.5,1,0.3,6,10,0.182334068
,11208,10,0.38053175,0.258948064,0.014278265,63.77997023,1.4,0.5,1,0.3,6,10,0.176922689
,11209,10,0.448207242,0.161679153,0.034036471,111.062814,1.4,0.5,1,0.3,6,10,0.17151131
,11210,10,0.387866374,0.261964933,0.015540981,31.6727419,1.4,0.5,1,0.3,6,10,0.166099931
,11211,10,0.398993657,0.134397543,0.026458167,79.54353302,1.4,0.5,1,0.3,6,10,0.170406624
,11212,10,0.432628603,0.244453446,0.039443132,108.8639998,1.4,0.1,1,0.3,6,10,0.174713318
,11213,10,0.394524101,0.242625612,0.088786968,36.70799716,1.4,0.1,1,0.3,6,10,0.179020011
,11214,10,0.441650659,0.175291419,0.075655366,32.82576633,1.4,0.1,1,0.3,6,10,0.188144142
,11215,10,0.437715519,0.237416606,0.037801889,37.66506818,1.4,0.1,1,0.3,6,10,0.197268273
,11216,10,0.367078824,0.306806434,0.06442313,95.18232122,1.4,0.1,1,0.3,6,10,0.206392404
