@T,D2,,,,
,14.07.2010,0.386604757,0.376010418,0.35796652,0.377670409
,15.07.2010,0.386402794,0.376691981,0.358488263,0.37784955
,16.07.2010,0.3870732,0.377324384,0.359002427,0.378099584
,17.07.2010,0.387145106,0.37785324,0.359529095,0.378383109
,18.07.2010,0.387436136,0.378420065,0.360011925,0.378691792
,19.07.2010,0.386609122,0.378666112,0.360483085,0.378988094
,20.07.2010,0.385635662,0.378524322,0.360749009,0.379355529
,21.07.2010,0.384259804,0.377919931,0.360813493,0.379752405
,22.07.2010,0.383873371,0.377378498,0.360656327,0.380028316
,23.07.2010,0.383697155,0.3771246,0.36050322,0.380258307
,24.07.2010,0.384238835,0.377149553,0.360426682,0.380509313
,25.07.2010,0.384020378,0.377224469,0.360422654,0.380743662
,26.07.2010,0.384054125,0.377137069,0.360442793,0.38094461
,27.07.2010,0.384512007,0.377320204,0.360491139,0.381141431
,28.07.2010,0.384305967,0.377470073,0.360607975,0.381350892
,29.07.2010,0.383361187,0.377253627,0.360688561,0.381585548
,30.07.2010,0.381835546,0.37658393,0.360579773,0.381799345
,31.07.2010,0.380894572,0.375698984,0.360221289,0.381946104
,01.08.2010,0.381521648,0.375246523,0.359782535,0.382046759
,02.08.2010,0.382245903,0.375051569,0.35950897,0.382206155
,03.08.2010,0.382120444,0.37459966,0.359203367,0.382227138
,04.08.2010,0.382958599,0.374504321,0.358974293,0.382273293
,05.08.2010,0.383089025,0.374782023,0.358922057,0.382298469
,06.08.2010,0.383924048,0.375196744,0.35898233,0.382382394
,07.08.2010,0.384541911,0.375715523,0.359215428,0.382478918
,08.08.2010,0.385585174,0.376376033,0.359468758,0.382541874
,09.08.2010,0.385841893,0.377053869,0.359867037,0.382621631
,10.08.2010,0.384218294,0.376937409,0.360221284,0.382789576
,11.08.2010,0.384583792,0.376696137,0.360237386,0.382974354
,12.08.2010,0.38484428,0.37687498,0.360257523,0.383112971
,13.08.2010,0.383869369,0.376762687,0.360338073,0.383251633
,14.08.2010,0.383097109,0.376425925,0.360297798,0.3833609
,15.08.2010,0.381848239,0.375661617,0.360060227,0.383516432
,16.08.2010,0.3814505,0.374972782,0.359706088,0.3835879
,17.08.2010,0.379483354,0.374094339,0.359356162,0.383667784
,18.08.2010,0.379930037,0.373254106,0.358805553,0.383676189
,19.08.2010,0.380902561,0.373415408,0.358391893,0.383693004
,20.08.2010,0.378816388,0.37299371,0.358239363,0.383667778
,21.08.2010,0.379521208,0.372394451,0.35784216,0.383579492
,22.08.2010,0.381062022,0.37267123,0.35759353,0.383541655
,23.08.2010,0.381743386,0.373374059,0.35766169,0.383520637
,24.08.2010,0.378662138,0.372989606,0.357834128,0.383436557
,25.08.2010,0.377813029,0.371746466,0.357453243,0.383495409
,26.08.2010,0.378508037,0.371267974,0.356956422,0.383457578
,27.08.2010,0.379545998,0.371399907,0.35668013,0.383432356
,28.08.2010,0.380827561,0.371932077,0.356664115,0.38337771
,29.08.2010,0.381011488,0.372522489,0.356868312,0.383323073
,30.08.2010,0.38054324,0.372700143,0.35706856,0.383344082
,31.08.2010,0.379166118,0.372382095,0.357120631,0.383373509
,01.09.2010,0.378287168,0.371701036,0.356948408,0.383432351
,02.09.2010,0.37739685,0.371127858,0.356656111,0.383465983
,03.09.2010,0.375123,0.370135474,0.356255966,0.383491206
,04.09.2010,0.374874411,0.369029388,0.355644247,0.383444967
,05.09.2010,0.375578442,0.368606376,0.355057094,0.383373506
,06.09.2010,0.375375256,0.36856944,0.354761716,0.383222214
,07.09.2010,0.372820165,0.367823021,0.354454569,0.38308777
,08.09.2010,0.372906204,0.36670874,0.353804862,0.382970157
,09.09.2010,0.373129567,0.366303717,0.353287179,0.382860963
,10.09.2010,0.37366203,0.366360966,0.352940969,0.382659414
,11.09.2010,0.372102132,0.365960349,0.35273415,0.382478915
,12.09.2010,0.371405693,0.365216851,0.352324716,0.382294274
,13.09.2010,0.371134049,0.364612966,0.35185201,0.382155816
,14.09.2010,0.37155811,0.364331598,0.351427275,0.381975459
,15.09.2010,0.372085374,0.364384573,0.351185305,0.381790958
,16.09.2010,0.37185874,0.364445745,0.351082194,0.381602314
,17.09.2010,0.371450888,0.364197086,0.350919628,0.38144726
,18.09.2010,0.370500551,0.363993357,0.350784848,0.381300603
,19.09.2010,0.367870488,0.362735902,0.350400534,0.381195881
,20.09.2010,0.36875935,0.361890579,0.349786905,0.381074423
,21.09.2010,0.369152992,0.361797191,0.349332027,0.380881805
,22.09.2010,0.368882053,0.36176878,0.349082989,0.380664147
,23.09.2010,0.366753294,0.361050798,0.348822229,0.380517678
,24.09.2010,0.365532765,0.359864002,0.348277371,0.380341965
,25.09.2010,0.365854947,0.359160195,0.347587093,0.380137028
,26.09.2010,0.366112385,0.358889442,0.34712605,0.379927978
,27.09.2010,-9999,-9999,-9999,-9999
,28.09.2010,-9999,-9999,-9999,-9999
,29.09.2010,-9999,-9999,-9999,-9999
,30.09.2010,0.366839337,0.359459362,0.346720497,0.379092443
,01.10.2010,0.365830419,0.358885433,0.346582755,0.378992249
,02.10.2010,0.364403995,0.358178863,0.346283765,0.378812785
,03.10.2010,0.362322883,0.35692124,0.345749124,0.378683445
,04.10.2010,0.362099675,0.355826831,0.34497553,0.37853743
,05.10.2010,0.362655857,0.355288412,0.344300924,0.378283018
,06.10.2010,0.363671016,0.355412913,0.343893406,0.378007899
,07.10.2010,0.36311044,0.355336603,0.343709348,0.377799552
,08.10.2010,0.363321397,0.355312503,0.343529253,0.377487136
,09.10.2010,0.360783085,0.354879035,0.34335704,0.377316429
,10.10.2010,0.358907661,0.353528149,0.342848554,0.37703756
,11.10.2010,0.357030233,0.352088498,0.342082767,0.376904413
,12.10.2010,0.356318784,0.350927207,0.341173698,0.376617383
,13.10.2010,0.353917603,0.349641158,0.34030502,0.376326352
,14.10.2010,0.353105737,0.348135453,0.339286119,0.375977296
,15.10.2010,0.353473448,0.347302763,0.338334911,0.375566132
,16.10.2010,0.353741188,0.346914611,0.337629338,0.37510961
,17.10.2010,0.352798266,0.3464714,0.337094947,0.374707316
,18.10.2010,0.352450595,0.345858472,0.336510779,0.374276273
,19.10.2010,0.35042293,0.344985863,0.335950409,0.373878654
,20.10.2010,0.350184104,0.343929189,0.33517453,0.373493697
,21.10.2010,0.350064838,0.34338192,0.334496028,0.373084181
,22.10.2010,0.349858049,0.34294528,0.33391454,0.372596389
,23.10.2010,0.348179525,0.342175155,0.33335676,0.372195703
,24.10.2010,0.345968896,0.340849538,0.33263056,0.371807653
,25.10.2010,0.345656979,0.339690893,0.331736567,0.371329108
,26.10.2010,0.342364753,0.338351646,0.330870807,0.370883914
,27.10.2010,0.339640733,0.336284221,0.329704617,0.370426671
,28.10.2010,0.337373154,0.334220455,0.328335015,0.369932749
,29.10.2010,0.337477893,0.332561453,0.326911784,0.369369326
,30.10.2010,0.339176248,0.332024955,0.325780344,0.368761238
,31.10.2010,0.341129762,0.332341346,0.325116985,0.368063498
,01.11.2010,0.341764178,0.332762144,0.324821579,0.367505866
,02.11.2010,-9999,-9999,-9999,-9999
,03.11.2010,-9999,-9999,-9999,-9999
,04.11.2010,-9999,-9999,-9999,-9999
,05.11.2010,-9999,-9999,-9999,-9999
,06.11.2010,0.339988298,0.331300313,0.323362178,0.365345703
,07.11.2010,0.341090613,0.331439001,0.322962063,0.364941518
,08.11.2010,0.340308564,0.331465996,0.322780987,0.364566155
,09.11.2010,0.339913848,0.331157805,0.322535889,0.364207321
,10.11.2010,0.336083769,0.3301193,0.322155264,0.363913886
,11.11.2010,0.333305035,0.32819686,0.32130455,0.363567658
,12.11.2010,0.330278325,0.326086616,0.32013605,0.363209426
,13.11.2010,0.328193184,0.323991888,0.318737917,0.362729375
,14.11.2010,0.32669563,0.322143806,0.317306052,0.362221273
,15.11.2010,0.325887512,0.320717448,0.315945022,0.361595886
,16.11.2010,0.324928394,0.319472078,0.314721246,0.36099951
,17.11.2010,0.324700345,0.318515438,0.313633734,0.360294362
,18.11.2010,0.323614335,0.317601904,0.312640997,0.359630486
,19.11.2010,0.323280568,0.3166374,0.311687075,0.358947123
,20.11.2010,0.32280324,0.315962908,0.310819693,0.358312996
,21.11.2010,0.321872134,0.315064968,0.309979551,0.357655325
,22.11.2010,0.321562176,0.31423941,0.309133389,0.357022553
,23.11.2010,0.320512877,0.313430103,0.308325328,0.356382391
,24.11.2010,0.319457634,0.312409951,0.30745623,0.355787139
,25.11.2010,0.317965653,0.311336154,0.306544715,0.355204525
,26.11.2010,0.316391208,0.309975685,0.305525295,0.354566335
,27.11.2010,0.315695389,0.30873685,0.304420464,0.353920786
,28.11.2010,0.315560834,0.307862188,0.303387035,0.35327995
,29.11.2010,0.315609411,0.307287286,0.302515361,0.352611815
,30.11.2010,0.315306853,0.30682343,0.301764736,0.351960405
,01.12.2010,0.314731939,0.306235015,0.301065895,0.351281801
,02.12.2010,0.314709535,0.305713333,0.300407773,0.350615919
,03.12.2010,0.315075304,0.305423331,0.299797407,0.350014482
,04.12.2010,0.316387544,0.305500408,0.29937889,0.349397741
,05.12.2010,0.317331309,0.305944709,0.299184171,0.348813447
,06.12.2010,0.317203901,0.306124723,0.299068832,0.348253559
,07.12.2010,0.317485161,0.306054913,0.298899473,0.347749692
,08.12.2010,0.317819,0.30623866,0.298748173,0.347289879
,09.12.2010,0.318059509,0.306168827,0.298586118,0.346866032
,10.12.2010,0.319499068,0.3065843,0.298499701,0.34649394
,11.12.2010,0.319228296,0.306948538,0.298568113,0.346126058
,12.12.2010,0.317642778,0.306635812,0.298503308,0.345774205
,13.12.2010,0.317395415,0.305966764,0.298161434,0.34545813
,14.12.2010,0.319318521,0.306110052,0.29786651,0.34513825
,15.12.2010,0.320116754,0.306694659,0.297859317,0.344838287
,16.12.2010,0.318792259,0.30683078,0.297934823,0.344562155
,17.12.2010,0.317233915,0.306183577,0.297769445,0.344278262
,18.12.2010,0.316185348,0.305416031,0.297338274,0.344018161
,19.12.2010,0.315467462,0.304642308,0.296781888,0.34369122
,20.12.2010,0.315403956,0.304056345,0.296240436,0.34338415
,21.12.2010,0.315859864,0.30392093,0.295828468,0.343057563
,22.12.2010,0.315643085,0.303807526,0.295509872,0.342707574
,23.12.2010,0.315172361,0.303493028,0.295209381,0.342326383
,24.12.2010,0.31539277,0.303196975,0.294873315,0.341984689
,25.12.2010,0.315568403,0.303222545,0.294601773,0.341674598
,26.12.2010,0.314855103,0.30299606,0.294398221,0.34135683
,27.12.2010,0.314418622,0.302616361,0.294091247,0.341011787
,28.12.2010,0.314388788,0.302328115,0.293770218,0.340725726
,29.12.2010,0.314243406,0.302120254,0.2934779,0.340400648
,30.12.2010,0.314109217,0.30191611,0.293217806,0.340138388
,31.12.2010,0.313718118,0.301708419,0.292964983,0.339841027
,01.01.2011,0.312758304,0.301267816,0.292658908,0.339532078
,02.01.2011,0.311674173,0.300580353,0.292214392,0.339238958
,03.01.2011,0.310211189,0.299832104,0.291738295,0.338926447
,04.01.2011,0.307938617,0.299161077,0.291152708,0.338614113
,05.01.2011,0.30472235,0.298505427,0.290596151,0.338235625
,06.01.2011,0.30173423,0.297944632,0.290072083,0.337880791
,07.01.2011,0.301169639,0.297554258,0.289647572,0.337471626
,08.01.2011,0.303741864,0.297283346,0.289279962,0.337125055
,09.01.2011,0.305435767,0.297110042,0.289015034,0.336782574
,10.01.2011,0.307035953,0.296929579,0.28873613,0.33647529
,11.01.2011,0.304526137,0.296713113,0.288457395,0.336156532
,12.01.2011,0.287276198,0.296298509,0.288164715,0.335841839
,13.01.2011,0.270587939,0.295704186,0.287734832,0.335542837
,14.01.2011,0.271024061,0.29536592,0.28742147,0.335228488
,15.01.2011,0.277359198,0.295071025,0.287129417,0.334879396
,16.01.2011,0.284077713,0.294837398,0.286893787,0.334565417
,17.01.2011,0.290422565,0.294733205,0.28671451,0.334332951
,18.01.2011,0.296834201,0.2947835,0.286563408,0.334011518
,19.01.2011,0.303269578,0.294923646,0.286433428,0.333787008
,20.01.2011,0.306944188,0.295081804,0.286303474,0.333527784
,21.01.2011,0.308213708,0.295240026,0.286198139,0.333276408
,22.01.2011,0.308829338,0.295405488,0.286138458,0.33308312
,23.01.2011,0.308958462,0.295563805,0.286099843,0.332859012
,24.01.2011,0.308906808,0.29570057,0.286068253,0.332712229
,25.01.2011,0.308759258,0.29579417,0.286019117,0.332511393
,26.01.2011,0.308342612,0.295855379,0.285994551,0.332329958
,27.01.2011,0.308084677,0.295923804,0.285948935,0.332179453
,28.01.2011,0.30805889,0.295974227,0.285917356,0.332028988
,29.01.2011,0.308298416,0.29603906,0.28587876,0.331878546
,30.01.2011,0.309157776,0.296312907,0.285920865,0.331716574
,31.01.2011,0.30951595,0.296659013,0.286057725,0.331616342
,01.02.2011,0.309298083,0.296731146,0.286127926,0.331516127
,02.02.2011,0.307839193,0.296446275,0.286075271,0.331415914
,03.02.2011,0.292544946,0.295941828,0.285906831,0.331296479
,04.02.2011,0.273711563,0.295333562,0.285622711,0.331153949
,05.02.2011,0.270922641,0.294823038,0.285300214,0.330996048
,06.02.2011,0.27390519,0.294366905,0.28503746,0.330822803
,07.02.2011,0.274435942,0.293911177,0.284736355,0.330665006
,08.02.2011,0.271361755,0.293506062,0.284484416,0.330522624
,09.02.2011,0.261325681,0.293001028,0.284099759,0.33033799
,10.02.2011,0.249832785,0.292346321,0.283701436,0.330130347
,11.02.2011,0.245364228,0.291617494,0.283237156,0.329934299
,12.02.2011,0.24552325,0.290918286,0.282951122,0.329792121
,13.02.2011,0.248689337,0.29031619,0.282731497,0.329584685
,14.02.2011,0.252913975,0.289761089,0.282571191,0.329365809
,15.02.2011,0.257499903,0.289227897,0.28239701,0.329208412
,16.02.2011,0.261681038,0.288982825,0.282243782,0.329001178
,17.02.2011,0.26593614,0.289025438,0.282111495,0.328809392
,18.02.2011,0.270218287,0.289220785,0.28195488,0.328678995
,19.02.2011,0.274328258,0.289544167,0.281805275,0.328506469
,20.02.2011,0.27931083,0.289906902,0.281711362,0.328368479
,21.02.2011,0.286384348,0.290316179,0.2816279,0.328249694
,22.02.2011,0.291197022,0.290697295,0.28157922,0.328104117
,23.02.2011,0.296253175,0.291089408,0.281561837,0.327970065
,24.02.2011,0.302095704,0.291488976,0.281586173,0.32789348
,25.02.2011,0.307855326,0.291913876,0.281620941,0.327793938
,26.02.2011,0.312781345,0.292346298,0.281645282,0.327690582
,27.02.2011,0.313874507,0.292793414,0.281739185,0.327579573
,28.02.2011,0.313543118,0.293201532,0.281829623,0.32752217
,01.03.2011,0.313104043,0.293563397,0.28194444,0.327468608
,02.03.2011,0.313908271,0.294155167,0.282135863,0.327380606
,03.03.2011,0.315655026,0.295121456,0.282438825,0.327357651
,04.03.2011,0.317732744,0.296583461,0.283045329,0.327334701
,05.03.2011,0.316717331,0.297604848,0.283802765,0.327334703
,06.03.2011,0.315362935,0.297608454,0.284295543,0.327418863
,07.03.2011,0.31485899,0.29751812,0.28452289,0.327541301
,08.03.2011,0.313666007,0.2972292,0.284554375,0.327621675
,09.03.2011,0.313524652,0.296835768,0.284466918,0.32772886
,10.03.2011,0.315199614,0.297005375,0.284414448,0.327770974
,11.03.2011,0.318649676,0.298093095,0.284652378,0.327790111
,12.03.2011,0.320701538,0.29974514,0.285321295,0.32779777
,13.03.2011,0.32230791,0.301085952,0.286191185,0.327870513
,14.03.2011,0.322777334,0.302368295,0.287104858,0.328023688
,15.03.2011,0.324229578,0.303208012,0.287903957,0.328230535
,16.03.2011,0.325145622,0.304308996,0.288704425,0.328502634
,17.03.2011,0.327352745,0.30539778,0.289527408,0.328774878
,18.03.2011,0.328537655,0.306849269,0.290465142,0.329097109
,19.03.2011,0.328358182,0.307736821,0.291404634,0.329461801
,20.03.2011,0.329422579,0.308415578,0.29215044,0.329803653
,21.03.2011,0.330224735,0.309254128,0.292900936,0.33020341
,22.03.2011,0.332170239,0.310327513,0.293663308,0.330545718
,23.03.2011,0.33134299,0.31119871,0.294548242,0.33093831
,24.03.2011,0.330651275,0.311503097,0.295205819,0.331346575
,25.03.2011,0.3288137,0.311195038,0.295610076,0.331782137
,26.03.2011,0.32861421,0.310753595,0.295703143,0.33216403
,27.03.2011,0.328732851,0.310746173,0.295771168,0.332457338
,28.03.2011,0.328633452,0.310720217,0.295882163,0.332770152
,29.03.2011,0.32946857,0.310976105,0.296036189,0.332998104
,30.03.2011,0.32951835,0.311328618,0.29626909,0.333214548
,31.03.2011,0.329994382,0.31148082,0.296530788,0.333450427
,01.04.2011,0.33258323,0.312320727,0.296864402,0.33365158
,02.04.2011,0.33390731,0.313597842,0.297510732,0.333883769
,03.04.2011,0.33529265,0.314926795,0.29835941,0.334116062
,04.04.2011,0.32977308,0.314852096,0.299151744,0.334422043
,05.04.2011,0.328626538,0.313329526,0.299072446,0.33479798
,06.04.2011,0.330931077,0.313374165,0.298863441,0.335050037
,07.04.2011,0.330578073,0.313679788,0.299029193,0.33532161
,08.04.2011,0.332652866,0.314149839,0.29921302,0.335523421
,09.04.2011,0.334750248,0.315326765,0.299681938,0.335698137
,10.04.2011,0.334762007,0.31647619,0.30044393,0.335915635
,11.04.2011,0.332849468,0.316539893,0.301080343,0.336222605
,12.04.2011,0.333377886,0.316562363,0.301366286,0.336502508
,13.04.2011,0.33320788,0.316828595,0.30170674,0.336743665
,14.04.2011,0.33056433,0.316659887,0.301989404,0.337019945
,15.04.2011,0.326543645,0.315128794,0.301855306,0.33729636
,16.04.2011,0.326505589,0.313784268,0.301254095,0.337561227
,17.04.2011,0.328388652,0.313590313,0.300754771,0.337701484
,18.04.2011,0.330504834,0.314246883,0.300729454,0.337740453
,19.04.2011,0.331173643,0.315102295,0.301033311,0.337806705
,20.04.2011,0.330209703,0.315446365,0.301438706,0.337869077
,21.04.2011,0.330820995,0.315259332,0.301605303,0.338028934
,22.04.2011,0.331447449,0.315794407,0.301800945,0.33813031
,23.04.2011,0.329427001,0.315633474,0.302051032,0.338278505
,24.04.2011,0.32877922,0.314818278,0.301953161,0.338465807
,25.04.2011,0.330359865,0.314631418,0.301735713,0.338614101
,26.04.2011,0.331839414,0.315106034,0.301739342,0.338703874
,27.04.2011,0.3315088,0.315042494,0.30188429,0.338793679
,28.04.2011,0.332712093,0.314855598,0.301869795,0.338903008
,29.04.2011,0.335951295,0.315599869,0.301953167,0.338945966
,30.04.2011,0.334364085,0.31627754,0.302391952,0.339059235
,01.05.2011,0.332748995,0.31574579,0.302580622,0.339180345
,02.05.2011,0.332614313,0.315188305,0.302431851,0.339313193
,03.05.2011,0.333405536,0.315188283,0.302275859,0.339477348
,04.05.2011,0.334707423,0.315663413,0.302308507,0.339500797
,05.05.2011,0.33414365,0.315989093,0.302580623,0.339625912
,06.05.2011,0.335521403,0.316532409,0.30284928,0.339762793
,07.05.2011,0.336250643,0.317342731,0.303343372,0.339884057
,08.05.2011,0.33704327,0.318346143,0.304038096,0.34006795
,09.05.2011,0.336973874,0.3194004,0.304963443,0.34031452
,10.05.2011,0.334775336,0.319845314,0.30603291,0.340623873
,11.05.2011,0.331583203,0.320094321,0.307024078,0.340992193
,12.05.2011,0.360447365,0.318884503,0.307368245,0.341368596
,13.05.2011,0.372840275,0.328687492,0.306628837,0.341839437
,14.05.2011,0.370962262,0.338989261,0.306720355,0.342059282
,15.05.2011,0.366790457,0.34069265,0.308307122,0.342161393
,16.05.2011,0.3654677,0.340113316,0.30960415,0.342322443
,17.05.2011,0.365965298,0.340414633,0.310742323,0.342314581
,18.05.2011,0.363997017,0.340461603,0.311938338,0.342401013
,19.05.2011,0.389160278,0.368250308,0.3189444,0.342499252
,20.05.2011,0.3866409,0.377732625,0.341308867,0.342711495
,21.05.2011,0.381690853,0.376426398,0.34736652,0.343218919
,22.05.2011,0.37741024,0.373465926,0.347275818,0.344499294
,23.05.2011,0.375914747,0.37108276,0.346323125,0.34666055
,24.05.2011,0.373716944,0.36997493,0.3457766,0.348992602
,25.05.2011,0.368953393,0.367733484,0.345368096,0.351162368
,26.05.2011,0.36708473,0.365417174,0.344414663,0.352819888
,27.05.2011,0.365688635,0.363895798,0.343513628,0.353988945
,28.05.2011,0.364306506,0.362788685,0.342832905,0.354783007
,29.05.2011,0.362302464,0.36135517,0.342235048,0.355377253
,30.05.2011,0.363280752,0.359835703,0.341477852,0.355791144
,31.05.2011,0.360942676,0.357776638,0.340799585,0.356048478
,01.06.2011,0.360577522,0.355333118,0.339783687,0.356277765
,02.06.2011,0.359007736,0.353309077,0.33876957,0.356442732
