@T,A2,,,,
,22.06.2010,0.195913342,0.280179835,0.330017299,0.283921801
,23.06.2010,0.185582883,0.276787395,0.3256388,0.281669527
,24.06.2010,0.176940095,0.273000675,0.321691255,0.280270989
,25.06.2010,0.169917679,0.269308165,0.317851172,0.278962581
,26.06.2010,0.165035873,0.267463362,0.314438428,0.277408691
,27.06.2010,0.160053682,0.2664383,0.31264896,0.276461837
,28.06.2010,0.156483146,0.264203791,0.310171607,0.275181071
,29.06.2010,0.153669557,0.262322864,0.307386928,0.273646644
,30.06.2010,0.151139873,0.260819975,0.304798202,0.272016168
,01.07.2010,0.148549349,0.25943324,0.302604089,0.270455359
,02.07.2010,0.146581055,0.258585201,0.300889448,0.269067185
,03.07.2010,0.144346065,0.257680195,0.299421996,0.267770075
,04.07.2010,0.141251984,0.257247183,0.298550352,0.267026333
,05.07.2010,0.128779245,0.254629474,0.299756283,0.269047053
,06.07.2010,0.132287429,0.253176242,0.299987446,0.269961675
,07.07.2010,0.146064903,0.252710392,0.299994356,0.27037445
,08.07.2010,0.171149659,0.251250908,0.300004707,0.270686788
,09.07.2010,0.192608064,0.250694957,0.299494121,0.270357653
,10.07.2010,0.209134436,0.25074944,0.299359662,0.270213315
,11.07.2010,0.22090476,0.251056286,0.299287276,0.269824178
,12.07.2010,0.230178837,0.251510158,0.299463094,0.269619649
,13.07.2010,0.237744581,0.252227778,0.299780412,0.269502338
,14.07.2010,0.244540293,0.253364856,0.300388044,0.269532496
,15.07.2010,0.249397598,0.254346619,0.301169316,0.269676623
,16.07.2010,0.254308284,0.255189583,0.301986435,0.269931479
,17.07.2010,0.25844338,0.256127353,0.302877786,0.270310663
,18.07.2010,0.262139298,0.257029128,0.303864609,0.270760717
,19.07.2010,0.264451203,0.257686754,0.304919556,0.271416473
,20.07.2010,0.265998328,0.258057556,0.305693838,0.271830571
,21.07.2010,0.266813214,0.257832268,0.306367914,0.272403518
,22.07.2010,0.294923069,0.236891044,0.305865687,0.273183439
,23.07.2010,-9999,-9999,-9999,-9999
,24.07.2010,0.329859597,0.212908845,0.305526281,0.274434856
,25.07.2010,0.330921349,0.213732118,0.306161758,0.274861873
,26.07.2010,0.3318826,0.214448612,0.306651089,0.274977194
,27.07.2010,0.332620443,0.215309665,0.30738252,0.275350381
,28.07.2010,-9999,-9999,-9999,-9999
,29.07.2010,0.332304093,0.216256988,0.308872969,0.276410563
,30.07.2010,0.330459318,0.21592024,0.309154005,0.276672591
,31.07.2010,0.330753788,0.214415605,0.309059157,0.276900691
,01.08.2010,0.336399101,0.213623675,0.308827314,0.276931341
,02.08.2010,0.362461541,0.213255245,0.308518367,0.276716825
,03.08.2010,0.369759453,0.212893376,0.308146469,0.27644458
,04.08.2010,0.371596353,0.212874815,0.307806387,0.276162284
,05.08.2010,0.371400734,0.212590577,0.307473531,0.275788421
,06.08.2010,0.371636183,0.212568905,0.307168888,0.275489546
,07.08.2010,0.372060843,0.21285625,0.307049878,0.275221403
,08.08.2010,0.373000459,0.213536965,0.307165388,0.275092468
,09.08.2010,0.372964381,0.214464143,0.307603156,0.275194252
,10.08.2010,0.371310693,0.214731251,0.308062303,0.275350362
,11.08.2010,0.371279257,0.214933261,0.308258706,0.275492936
,12.08.2010,0.3711097,0.215443494,0.308504331,0.275625359
,13.08.2010,0.369836353,0.215708229,0.308778148,0.275798598
,14.08.2010,0.368576596,0.215798607,0.308953742,0.275927725
,15.08.2010,0.36739771,0.215555617,0.308922133,0.275924329
,16.08.2010,0.367213541,0.215717569,0.308830821,0.275883547
,17.08.2010,0.364576302,0.215403114,0.308743035,0.27572047
,18.08.2010,0.364794931,0.215144744,0.308427126,0.275516709
,19.08.2010,0.365263018,0.215811076,0.308377991,0.275367333
,20.08.2010,0.363354585,0.21576435,0.308490279,0.27525194
,21.08.2010,0.363711964,0.215848459,0.308416587,0.275170504
,22.08.2010,0.364763451,0.216553578,0.308490285,0.275085682
,23.08.2010,0.36491723,0.217607536,0.308911615,0.275214612
,24.08.2010,0.36148156,0.217479238,0.309269973,0.275326603
,25.08.2010,0.360502307,0.216806673,0.309048602,0.275268915
,26.08.2010,0.360888145,0.21680973,0.308693883,0.275041596
,27.08.2010,0.361586936,0.217328864,0.308595577,0.274851685
,28.08.2010,0.362792786,0.218297248,0.308844883,0.274821172
,29.08.2010,0.362649545,0.219290113,0.30937194,0.275007672
,30.08.2010,0.361782704,0.219900995,0.309896012,0.275262124
,31.08.2010,0.360165863,0.219948296,0.310198713,0.275499726
,01.09.2010,0.35902626,0.219815943,0.310205755,0.275540467
,02.09.2010,0.357561781,0.21966474,0.310047333,0.27550991
,03.09.2010,0.354824807,0.21895693,0.309674365,0.275265524
,04.09.2010,0.354274845,0.218262741,0.309009984,0.274844929
,05.09.2010,0.354927302,0.218250109,0.308441164,0.274346799
,06.09.2010,0.35465557,0.218702182,0.308251688,0.274014996
,07.09.2010,0.35179932,0.218313073,0.308090368,0.273673329
,08.09.2010,0.352254809,0.217851872,0.307592643,0.273254173
,09.09.2010,0.352563496,0.218065047,0.307217894,0.272872533
,10.09.2010,0.352490503,0.218563997,0.307154882,0.27254854
,11.09.2010,0.350470145,0.21837886,0.30709188,0.272295599
,12.09.2010,0.349696872,0.21801179,0.306766494,0.27201921
,13.09.2010,0.349314793,0.217839362,0.306444795,0.271719419
,14.09.2010,0.34982982,0.217961576,0.306182685,0.271345788
,15.09.2010,0.350409176,0.21846981,0.306067403,0.27106324
,16.09.2010,0.349988457,0.218793321,0.306182685,0.270864881
,17.09.2010,0.349121356,0.21879959,0.306284017,0.270804388
,18.09.2010,0.347888905,0.218859303,0.306304983,0.270753983
,19.09.2010,0.344925866,0.21800257,0.30609187,0.270582646
,20.09.2010,0.345718343,0.217610628,0.305585601,0.27027038
,21.09.2010,0.345925229,0.217854998,0.305299495,0.269928123
,22.09.2010,0.345416818,0.218177949,0.305208821,0.269619634
,23.09.2010,0.342970863,0.217823746,0.305153032,0.269421915
,24.09.2010,0.341517425,0.21710995,0.304828869,0.269187455
,25.09.2010,0.341655275,0.216853476,0.304334293,0.268805878
,26.09.2010,0.3414951,0.216815975,0.303958456,0.268361101
,27.09.2010,0.342750653,0.217184944,0.303742812,0.268006915
,28.09.2010,0.342627438,0.21776726,0.303763675,0.267713095
,29.09.2010,0.342858876,0.218184233,0.303861053,0.267596284
,30.09.2010,0.341576761,0.218485517,0.304021068,0.267519542
,01.10.2010,0.340349289,0.21826897,0.304017588,0.26748952
,02.10.2010,0.33883064,0.217992975,0.30385062,0.26738278
,03.10.2010,0.336601638,0.217169437,0.303544663,0.267139377
,04.10.2010,0.336146343,0.216591062,0.302981897,0.266756208
,05.10.2010,0.3365427,0.216444262,0.302475222,0.266296824
,06.10.2010,0.337582628,0.216912874,0.302208198,0.265864484
,07.10.2010,0.336627292,0.217059811,0.302166597,0.265538845
,08.10.2010,0.336626547,0.217272527,0.302100735,0.265352873
,09.10.2010,0.333544088,0.216928648,0.302038354,0.265143759
,10.10.2010,0.331815918,0.216101088,0.301653845,0.264891623
,11.10.2010,0.329716593,0.215064012,0.301093177,0.264510378
,12.10.2010,0.328667955,0.214352411,-9999,0.263960624
,13.10.2010,0.325346517,0.213178234,0.299639002,0.263328922
,14.10.2010,0.324049548,0.211856376,0.29861569,0.26255953
,15.10.2010,0.324006252,0.211098765,0.29749829,0.261643325
,16.10.2010,0.324468721,0.210868098,0.296575194,0.260765093
,17.10.2010,0.32305834,0.21055787,0.295944823,0.259973927
,18.10.2010,0.322992453,0.21023547,0.295332345,0.259292218
,19.10.2010,0.32045294,0.209582717,0.294758221,0.258608341
,20.10.2010,0.320097071,0.208836092,0.293976682,0.25791901
,21.10.2010,0.319802508,0.208472587,0.293196364,0.257188403
,22.10.2010,0.319517927,0.208310788,0.292617883,0.256488299
,23.10.2010,0.318209326,0.207838158,0.29210804,0.255851062
,24.10.2010,0.315809552,0.206983032,0.291510523,0.25522776
,25.10.2010,0.315246178,0.20628745,0.290693483,0.254537332
,26.10.2010,0.310833199,0.205088579,0.289884603,0.253806004
,27.10.2010,0.307731575,0.203243281,0.288651896,0.252924279
,28.10.2010,0.305302353,0.201518603,0.287099416,0.25184157
,29.10.2010,0.305522171,0.200219325,0.285521637,0.250581904
,30.10.2010,0.307448159,0.199870677,0.284243055,0.249300335
,31.10.2010,0.309693247,0.200421965,0.283501538,0.248214068
,01.11.2010,0.310235858,0.201018888,0.283214616,0.247413926
,02.11.2010,0.309141235,0.201192215,0.283161257,0.246872896
,03.11.2010,0.31036308,0.201290848,0.28300122,0.246453299
,04.11.2010,0.30872631,0.201506221,0.282924545,0.246072209
,05.11.2010,0.306473731,0.20075326,0.28270462,0.245761256
,06.11.2010,0.30718493,0.20024305,0.282185188,0.245301618
,07.11.2010,0.308271977,0.200445791,0.281776006,0.244807666
,08.11.2010,0.307587652,0.200580027,0.281586509,0.244377514
,09.11.2010,0.307226272,0.200559131,0.281427003,0.244042569
,10.11.2010,0.302935418,0.199740033,0.281191173,0.243723677
,11.11.2010,0.300345371,0.198385623,0.28042802,0.243256854
,12.11.2010,0.29715518,0.196738881,0.279341838,0.242582808
,13.11.2010,0.294638637,0.195150014,0.277990891,0.24169314
,14.11.2010,0.292481818,0.193761642,0.276584595,0.240626841
,15.11.2010,0.291159123,0.192746075,0.275274343,0.239503973
,16.11.2010,0.290046683,0.191847053,0.2740561,0.238371753
,17.11.2010,0.289856935,0.191153337,0.272987865,0.23730797
,18.11.2010,0.290314684,0.190467027,0.272023068,0.236312083
,19.11.2010,0.294354019,0.189707044,0.271027819,0.235352692
,20.11.2010,0.299277859,0.189268661,0.270138468,0.234432624
,21.11.2010,0.303482348,0.188638133,0.269338285,0.233545472
,22.11.2010,0.307068358,0.188129407,0.268542716,0.23270331
,23.11.2010,0.308492834,0.187521257,0.267787282,0.23189972
,24.11.2010,0.30938283,0.186605416,0.266920432,0.231085586
,25.11.2010,0.309523646,0.185700847,0.265965305,0.230254833
,26.11.2010,0.309382814,0.184676705,0.264919233,0.229340653
,27.11.2010,0.309224396,0.183766283,0.263821275,0.228367897
,28.11.2010,0.309097697,0.183076043,0.262789796,0.227388515
,29.11.2010,0.309034353,0.182598884,0.261891187,0.226444863
,30.11.2010,0.308837412,0.182226737,0.261118348,0.225575853
,01.12.2010,0.308338221,0.18173687,0.260397652,0.224744948
,02.12.2010,0.308088788,0.181326399,0.259678099,0.223957865
,03.12.2010,0.308000998,0.181076467,0.259076763,0.223229319
,04.12.2010,0.307972903,0.18092492,0.258571002,0.222594883
,05.12.2010,0.308264423,0.180894057,0.258182606,0.222021225
,06.12.2010,0.308696703,0.180944558,0.257886015,0.221511063
,07.12.2010,0.309206863,0.180961395,0.257643218,0.221084955
,08.12.2010,0.309858295,0.181104534,0.257457278,0.220706953
,09.12.2010,0.310715968,0.181138225,0.257315509,0.220353102
,10.12.2010,0.312242618,0.181627174,0.257268268,0.220088675
,11.12.2010,0.312235515,0.182057701,0.25738166,0.219898648
,12.12.2010,0.311238043,0.181849399,0.257438371,0.219794771
,13.12.2010,0.311096758,0.181455658,0.257249373,0.219607861
,14.12.2010,0.312225052,0.181503445,0.256975454,0.219358798
,15.12.2010,0.313206226,0.181959176,0.256950273,0.219115815
,16.12.2010,0.312295776,0.182181635,0.257047851,0.219006226
,17.12.2010,0.31132282,0.181795937,0.256984904,0.218890766
,18.12.2010,0.310775369,0.181351694,0.256698581,0.218692486
,19.12.2010,0.310358958,0.18093335,0.256321304,0.218399688
,20.12.2010,0.310140297,0.180650097,0.255928652,0.218059878
,21.12.2010,0.310101513,0.180512765,0.255589678,0.217673158
,22.12.2010,0.30999576,0.180431522,0.255329363,0.217331062
,23.12.2010,0.309720898,0.1803503,0.255100548,0.217018742
,24.12.2010,0.30961169,0.180224315,0.254874977,0.216721384
,25.12.2010,0.309506044,0.180232713,0.254687095,0.216456638
,26.12.2010,0.309129379,0.180123563,0.254518068,0.216192078
,27.12.2010,0.308812749,0.17995012,0.254333479,0.215939457
,28.12.2010,0.308622875,0.179821506,0.254098931,0.215645933
,29.12.2010,0.308334698,0.179726468,0.253883266,0.215384893
,30.12.2010,0.30813093,0.179631474,0.253683326,0.215124046
,31.12.2010,0.30787462,0.179623095,0.253536553,0.214880956
,01.01.2011,0.307439496,0.179519747,0.253339902,0.214623394
,02.01.2011,0.306924195,0.179324332,0.253099672,0.21434848
,03.01.2011,0.305951072,0.179103938,0.252809704,0.21410298
,04.01.2011,0.304369608,0.17889764,0.252526161,0.213822625
,05.01.2011,0.302170592,0.178694266,0.252261479,0.213524985
,06.01.2011,0.30055201,0.178571758,0.251965866,0.213230507
,07.01.2011,0.301771529,0.178415895,0.251676666,0.212939189
,08.01.2011,0.31232517,0.178502163,0.251471553,0.212665554
,09.01.2011,0.318163335,0.178560614,0.251341072,0.212427028
,10.01.2011,0.320013213,0.17873883,0.251288266,0.212214811
,11.01.2011,0.320397713,0.17901471,0.251278951,0.212049203
,12.01.2011,0.318042754,0.179129048,0.251192003,0.211909793
,13.01.2011,0.312267144,0.178816852,0.250962297,0.211709498
,14.01.2011,0.309347603,0.17856618,0.250729616,0.21152092
,15.01.2011,0.310443658,0.178571747,0.25051876,0.21128896
,16.01.2011,0.311241568,0.178641352,0.250394778,0.211083219
,17.01.2011,0.311743528,0.178658054,0.2503142,0.21086601
,18.01.2011,0.312469055,0.178752751,0.250246037,0.210706814
,19.01.2011,0.313270095,0.178858621,0.250246037,0.210567934
,20.01.2011,0.314306852,0.179025854,0.250273919,0.210484064
,21.01.2011,0.314847291,0.179215501,0.250298708,0.210397319
,22.01.2011,0.314374445,0.17937735,0.250323496,0.210322156
,23.01.2011,0.31360728,0.179511373,0.250304913,0.210232554
,24.01.2011,0.3126392,0.179614716,0.250308005,0.21016609
,25.01.2011,0.310858608,0.179860661,0.250239856,0.210070745
,26.01.2011,0.308647483,0.179695731,0.250063296,0.209946564
,27.01.2011,0.30927018,0.179709698,0.24996731,0.209854165
,28.01.2011,0.309833642,0.179765595,0.249914683,0.209750262
,29.01.2011,0.31011562,0.179832689,0.249852772,0.209643493
,30.01.2011,0.31063065,0.179919361,0.24981873,0.209591562
,31.01.2011,0.311538565,0.1800844,0.249877538,0.209525217
,01.02.2011,0.31188266,0.18046515,0.2500602,0.209479078
,02.02.2011,0.281274502,0.180358815,0.249998278,0.209430062
,03.02.2011,0.252071976,0.179970069,0.249630025,0.209251352
,04.02.2011,0.25114826,0.179385863,0.24906433,0.209046785
,05.02.2011,0.255023631,0.179134648,0.248598035,0.209003595
,06.02.2011,0.258171958,0.17929645,0.248382092,0.208885542
,07.02.2011,0.254576735,0.179693136,0.247919703,0.208284371
,08.02.2011,0.253305138,0.179642653,0.24756557,0.207824853
,09.02.2011,0.248351123,0.179790793,0.247445531,0.20753507
,10.02.2011,0.243867935,0.179757317,0.247101027,0.207259882
,11.02.2011,0.241941659,0.17957855,0.246713808,0.206976302
,12.02.2011,0.24289774,0.179419365,0.246369874,0.206821723
,13.02.2011,0.246647441,0.179645499,0.24643433,0.207030692
,14.02.2011,0.25162774,0.17976561,0.24642512,0.206867507
,15.02.2011,0.255494119,0.180092788,0.24646503,0.206710119
,16.02.2011,0.258425583,0.180330713,0.246606272,0.206630022
,17.02.2011,0.26119836,0.180678136,0.246750635,0.206615722
,18.02.2011,0.264062787,0.181048404,0.246901194,0.206581402
,19.02.2011,0.267329873,0.181391018,0.247042598,0.20660142
,20.02.2011,0.271095837,0.181691838,0.247174802,0.206607141
,21.02.2011,0.275559877,0.181998578,0.247310139,0.206627161
,22.02.2011,0.280206261,0.182246438,0.247423983,0.206678648
,23.02.2011,0.284768398,0.18248322,0.247574791,0.206718695
,24.02.2011,0.289896774,0.182703273,0.247741055,0.206818841
,25.02.2011,0.296221108,0.18291217,0.247888889,0.206887538
,26.02.2011,0.302993454,0.183135349,0.248015219,0.206933343
,27.02.2011,0.307903462,0.183316266,0.248163159,0.207019232
,28.02.2011,0.309731557,0.183517096,0.248308066,0.207082236
,01.03.2011,0.31066949,0.18366427,0.248456113,0.207173905
,02.03.2011,0.311726,0.183825677,0.248579522,0.207228342
,03.03.2011,0.314521976,0.184080697,0.248749273,0.207305711
,04.03.2011,0.320490196,0.184659569,0.24905501,0.207414636
,05.03.2011,0.323932214,0.185282119,0.249484635,0.207589554
,06.03.2011,0.324623769,0.185410187,0.24982183,0.207793257
,07.03.2011,0.325236408,0.185504142,0.250044715,0.208028669
,08.03.2011,0.325323455,0.185535465,0.25015001,0.208169413
,09.03.2011,0.325363423,0.185506982,0.25018718,0.208244128
,10.03.2011,0.326821578,0.185695011,0.250221256,0.208295855
,11.03.2011,0.330171673,0.186585485,0.250469177,0.208370583
,12.03.2011,0.332947849,0.188083695,0.251077208,0.208520105
,13.03.2011,0.335392826,0.189537049,0.252074856,0.208874035
,14.03.2011,0.336275727,0.190970785,0.25319338,0.209458941
,15.03.2011,0.33808431,0.191937157,0.254252237,0.21014591
,16.03.2011,0.338864329,0.193116254,0.25526363,0.210813961
,17.03.2011,0.340927133,0.194276448,0.256289971,0.211555789
,18.03.2011,0.341991107,0.195769779,0.257419618,0.212302073
,19.03.2011,0.341681516,0.19679163,0.258599534,0.213134408
,20.03.2011,0.34230518,0.197529939,0.259605309,0.21398037
,21.03.2011,0.343102727,0.198388405,0.260524568,0.214755132
,22.03.2011,0.344683962,0.199549493,0.261433091,0.215525721
,23.03.2011,0.343671837,0.200407022,0.26246455,0.216303816
,24.03.2011,0.342978695,0.200845663,0.263293989,0.217083585
,25.03.2011,0.341378517,0.200774022,0.263837152,0.217785318
,26.03.2011,0.341464144,0.200630738,0.264076997,0.218313976
,27.03.2011,0.341512473,0.200899408,0.264304195,0.218713205
,28.03.2011,0.341707108,0.201135399,0.26457312,0.219041775
,29.03.2011,0.342357451,0.201664796,0.264867856,0.219346943
,30.03.2011,0.342140268,0.202194977,0.265300705,0.219652358
,31.03.2011,0.342687209,0.202461888,0.265672965,0.220017415
,01.04.2011,0.345500298,0.203570956,0.266132324,0.220364998
,02.04.2011,0.346550611,0.205036823,0.266978405,0.220805154
,03.04.2011,0.347481861,0.206487978,0.268019654,0.221442533
,04.04.2011,0.341987596,0.206308976,0.268937052,0.22217056
,05.04.2011,0.341809732,0.205127484,0.268924103,0.222684564
,06.04.2011,0.344571441,0.205520797,0.268775361,0.222947839
,07.04.2011,0.344907113,0.206087235,0.269118182,0.223181369
,08.04.2011,0.347418127,0.206931299,0.26949363,0.223486953
,09.04.2011,0.349518836,0.208408659,0.270164429,0.223831802
,10.04.2011,0.349393375,0.209760283,0.271135055,0.224351172
,11.04.2011,0.348059156,0.209521571,0.271635718,0.224856173
,12.04.2011,0.348950475,0.209407996,0.271830926,0.225334776
,13.04.2011,0.348995609,0.209772461,0.272211878,0.225835075
,14.04.2011,0.34699128,0.209803126,0.272511643,0.226221303
,15.04.2011,0.345169044,0.208729325,0.272335685,0.2263602
,16.04.2011,0.347414068,0.207813782,0.271648741,0.226239418
,17.04.2011,0.350811177,0.207902141,0.271102468,0.225991925
,18.04.2011,0.353648308,0.208820877,0.27108947,0.225889344
,19.04.2011,0.354647845,0.209901242,0.271551138,0.226034169
,20.04.2011,0.353812343,0.210422678,0.272097893,0.226323962
,21.04.2011,0.354625765,0.21052093,0.272378019,0.226604898
,22.04.2011,0.355917453,0.211181774,0.272632273,0.226852794
,23.04.2011,0.356479929,0.211197174,0.272893163,0.227091757
,24.04.2011,0.357247068,0.210748247,0.272765958,0.227176502
,25.04.2011,0.359554682,0.210917286,0.27256054,0.227149258
,26.04.2011,0.362362368,0.211575796,0.272596403,0.227179527
,27.04.2011,0.362246646,0.211754457,0.272762691,0.227246112
,28.04.2011,0.362902283,0.21179452,0.272749648,0.227285463
,29.04.2011,0.365449642,0.21272354,0.272860556,0.227388418
,30.04.2011,0.363811458,0.213555509,0.273356645,0.227624693
,01.05.2011,0.36241675,0.213366641,0.273572199,0.227848986
,02.05.2011,0.362556644,0.213344963,0.27350686,0.227973308
,03.05.2011,0.363126123,0.21386847,0.273549332,0.228064317
,04.05.2011,0.36459068,0.214846351,0.273709435,0.228049204
,05.05.2011,0.364059662,-9999,-9999,-9999
,06.05.2011,-9999,-9999,-9999,-9999
,07.05.2011,0.367143887,0.217801944,0.274923512,0.22849535
,08.05.2011,0.369534871,0.2196588,0.275838662,0.228951202
,09.05.2011,0.371286025,0.221803571,0.277081427,0.229620748
,10.05.2011,0.371502137,0.223517857,0.278492494,0.230499012
