@T,D3,,,,
,22.06.2011,0.205492304,0.208441364,0.340859241,0.196834635
,23.06.2011,0.204187136,0.207115523,0.331575573,0.196063604
,24.06.2011,0.202549965,0.20650804,0.324263598,0.19523102
,25.06.2011,0.201863274,0.205980223,0.31779396,0.194403283
,26.06.2011,0.200279073,0.204947348,0.31101466,0.193577686
,27.06.2011,0.197749226,0.204269332,0.305727887,0.192762329
,28.06.2011,0.195011352,0.20300237,0.301232168,0.191949051
,29.06.2011,0.193586428,0.202042208,0.296749663,0.191132372
,30.06.2011,0.191213307,0.20196513,0.294154008,0.190380114
,01.07.2011,0.18741156,0.200719182,0.291839559,0.189735235
,02.07.2011,0.186132082,0.199946374,0.289426814,0.189088916
,03.07.2011,0.183861172,0.198917229,0.286909561,0.188360418
,04.07.2011,0.182238711,0.197861494,0.284159226,0.187515265
,05.07.2011,0.180866485,0.197985897,0.282615933,0.186720539
,06.07.2011,0.177643825,0.198015123,0.282582386,0.186243623
,07.07.2011,0.175771369,0.197313933,0.282250581,0.185836958
,08.07.2011,0.174912337,0.196895623,0.28171476,0.185452195
,09.07.2011,0.174618666,0.196614106,0.280648153,0.184953269
,10.07.2011,0.17440932,0.196741685,0.27992714,0.184433793
,11.07.2011,0.202123495,0.197549587,0.279810374,0.183695204
,12.07.2011,0.254641469,0.199141265,0.281530453,0.183270212
,13.07.2011,0.280491013,0.199779029,0.283169528,0.18386469
,14.07.2011,0.297311068,0.200632274,0.28420482,0.184170343
,15.07.2011,0.292407673,0.201570112,0.285198532,0.1842794
,16.07.2011,0.289488631,0.203080874,0.28635326,0.184329943
,17.07.2011,0.286637015,0.204289429,0.287812342,0.18443374
,18.07.2011,0.285427613,0.205136259,0.289075167,0.184574835
,19.07.2011,0.286183899,0.206929075,0.290385763,0.184779946
,20.07.2011,0.284910205,0.208580431,0.29206222,0.185041187
,21.07.2011,-9999,-9999,-9999,-9999
,22.07.2011,-9999,-9999,-9999,-9999
,23.07.2011,0.282473941,0.210508697,0.295514895,0.186080319
,24.07.2011,0.281961041,0.211640382,0.296673541,0.186455152
,25.07.2011,0.279483693,0.21188916,0.29771024,0.186800919
,26.07.2011,0.277658118,0.211501085,0.298302108,0.187165874
,27.07.2011,0.276505582,0.211022676,0.298572323,0.18748555
,28.07.2011,0.27522885,0.210998465,0.298776837,0.187767892
,29.07.2011,0.27451312,0.210674919,0.298936329,0.187988564
,30.07.2011,0.275137283,0.211322294,0.299147935,0.188150132
,31.07.2011,0.275868166,0.212562965,0.299755486,0.18826866
,01.08.2011,0.275749966,0.21388417,0.300659476,0.188449238
,02.08.2011,0.274165729,0.214393858,0.301571977,0.188646115
,03.08.2011,0.278046047,0.21186544,0.303082011,0.188905216
,04.08.2011,0.284018925,0.207452664,0.305126262,0.189207728
,05.08.2011,0.282693927,0.206761478,0.3051403,0.189396948
,06.08.2011,0.2823552,0.207114268,0.305133278,0.18952947
,07.08.2011,0.281364486,0.207620285,0.3053826,0.189643113
,08.08.2011,0.279528458,0.208202046,0.305748025,0.18975679
,09.08.2011,0.276577289,0.207962121,0.306057409,0.189865095
,10.08.2011,0.274756926,0.20795005,0.306064443,0.189970727
,11.08.2011,0.271909877,0.207878111,0.306089065,0.19004387
,12.08.2011,0.27022701,0.207974021,0.306050373,0.19008723
,13.08.2011,0.268696981,0.208238088,0.306145345,0.19011162
,14.08.2011,0.266926916,0.208328119,0.306208656,0.190144143
,15.08.2011,0.26426436,0.207962114,0.30620162,0.190152275
,16.08.2011,0.26255587,0.208229049,0.306103135,0.190187515
,17.08.2011,0.258496633,0.20716264,0.306029297,0.190163118
,18.08.2011,0.257792953,0.206701623,0.305414216,0.190149563
,19.08.2011,0.255978911,0.207317782,0.305273722,0.19009265
,20.08.2011,0.253700821,0.206483709,0.305182447,0.190014067
,21.08.2011,0.253585255,0.206737466,0.304834961,0.189916557
,22.08.2011,0.251630248,0.207401586,0.30490514,0.189821758
,23.08.2011,0.248889393,0.20774614,0.305126258,0.18971077
,24.08.2011,0.246269018,0.208580422,0.305428263,0.189610639
,25.08.2011,0.243268144,0.209260125,0.3059027,0.189518649
,26.08.2011,0.241141749,0.210040698,0.30637053,0.189429393
,27.08.2011,0.238354229,0.21040597,0.306933884,0.18933746
,28.08.2011,0.236495498,0.210883448,0.307349763,0.189272584
,29.08.2011,0.232815675,0.210309551,0.307688339,0.189205021
,30.08.2011,0.230095075,0.209161031,0.307497866,0.189156384
,31.08.2011,0.22882185,0.20850539,0.307025484,0.189078033
,01.09.2011,0.228250387,0.208586433,0.306754227,0.188964592
,02.09.2011,0.227131536,0.208835894,0.30673662,0.188853892
,03.09.2011,0.223749534,0.208454523,0.306852849,0.188767528
,04.09.2011,0.219491825,0.206995273,0.306585236,0.18870007
,05.09.2011,0.217125438,0.20535087,0.305779706,0.188597558
,06.09.2011,0.215093118,0.204518153,0.304954293,0.188481598
,07.09.2011,0.21096154,0.202836018,0.304235411,0.188341414
,08.09.2011,0.207518355,0.200342565,0.302958028,0.18815013
,09.09.2011,0.207351568,0.199182228,0.301498823,0.187913201
,10.09.2011,0.206792008,0.198881231,0.30062809,0.18765493
,11.09.2011,0.205939847,0.198741078,0.300162017,0.187356561
,12.09.2011,0.206638519,0.19903308,0.299897874,0.187117542
,13.09.2011,0.205415459,0.199410425,0.300224695,0.186905527
,14.09.2011,0.200647958,0.198840466,0.300805563,0.186752634
,15.09.2011,0.192996982,0.196241953,0.300454196,0.186653434
,16.09.2011,0.189953073,0.192719229,0.29879102,0.186514078
,17.09.2011,0.188810473,0.191454104,0.2971329,0.186297123
,18.09.2011,0.186172918,0.190121008,0.29597321,0.185992037
,19.09.2011,0.186872483,0.189291458,0.294836828,0.185652499
,20.09.2011,0.186745613,0.1895127,0.29420085,0.185321338
,21.09.2011,0.184833894,0.188824078,0.29381972,0.184995856
,22.09.2011,0.18337555,0.187845936,0.293181711,0.184702683
,23.09.2011,0.184744668,0.187383038,0.292472611,0.184412453
,24.09.2011,0.187431469,0.188308991,0.29216119,0.184141102
,25.09.2011,0.188800858,0.189552463,0.292520546,0.183872652
,26.09.2011,0.189673193,0.190681146,0.293219434,0.183697354
,27.09.2011,0.190086253,0.191422505,0.293953626,0.18358585
,28.09.2011,0.190428625,0.192065458,0.294606394,0.183532763
,29.09.2011,0.189703227,0.192491975,0.295260032,0.183535416
,30.09.2011,0.186600473,0.191605735,0.29558714,0.18353807
,01.10.2011,0.186739935,0.190587221,0.295290984,0.183559306
,02.10.2011,0.188399743,0.190763734,0.295094788,0.183532761
,03.10.2011,0.189755679,0.19157386,0.295373644,0.183500921
,04.10.2011,0.188485694,0.191873936,0.295886936,0.183461124
,05.10.2011,0.187150813,0.191302758,0.296048948,0.183458472
,06.10.2011,0.185491644,0.190371047,0.295869694,0.183463778
,07.10.2011,0.181885805,0.188853016,0.295411523,0.183426639
,08.10.2011,0.176844622,0.186626858,0.294427729,0.183362971
,09.10.2011,-9999,-9999,-9999,-9999
,10.10.2011,0.198110992,0.17867943,0.289800273,0.182981276
,11.10.2011,0.219673154,0.177145445,0.287422723,0.182597408
,12.10.2011,0.231935439,0.176810258,0.285930845,0.182108345
,13.10.2011,0.237476364,0.176298956,0.285009722,0.181622678
,14.10.2011,0.241441287,0.175953816,0.284184559,0.181156217
,15.10.2011,0.243584964,0.175674309,0.283585983,0.180729923
,16.10.2011,0.24613098,0.176073279,0.283179483,0.180333102
,17.10.2011,0.245501845,0.176070605,0.283122405,0.179991885
,18.10.2011,0.242191543,0.174470666,0.282642609,0.179690365
,19.10.2011,0.240490386,0.172489066,0.281423386,0.179373431
,20.10.2011,0.240658296,0.171166236,0.280100456,0.179054237
,21.10.2011,0.241929014,0.170952459,0.279107289,0.178693588
,22.10.2011,0.243738408,0.171508118,0.278681338,0.178325527
,23.10.2011,0.24407323,0.172131751,0.278707944,0.177960526
,24.10.2011,0.244163131,0.17252056,0.278864299,0.177663633
,25.10.2011,0.244568666,0.172864222,0.278987425,0.177398255
,26.10.2011,0.2395426,0.172089728,0.279067309,0.177195478
,27.10.2011,0.234367603,0.169017857,0.27813309,0.177029195
,28.10.2011,0.232999173,0.16595152,0.276227002,0.176816287
,29.10.2011,0.23899929,0.163396109,0.27405522,0.176494628
,30.10.2011,0.268789807,0.16134353,0.27194927,0.17608527
,31.10.2011,0.275776825,0.160743055,0.270241223,0.175580835
,01.11.2011,0.27605707,0.16127093,0.2693733,0.175077245
,02.11.2011,0.273958721,0.161196285,0.268985608,0.174597702
,03.11.2011,0.27463627,0.159831755,0.268299078,0.174167794
,04.11.2011,0.275183098,0.158272331,0.267149597,0.173777071
,05.11.2011,0.280952241,0.156957703,0.265854198,0.173363783
,06.11.2011,0.28369011,0.156220561,0.264623778,0.172928043
,07.11.2011,0.280351365,0.156061238,0.263512566,0.172503155
,08.11.2011,0.278496836,0.158663807,0.262429813,0.17205592
,09.11.2011,0.276608515,0.16550558,0.261580223,0.171601732
,10.11.2011,0.274255581,0.17330865,0.260872995,0.171188973
,11.11.2011,0.273239729,0.181601393,0.26014136,0.17079208
,12.11.2011,0.273175531,0.19064292,0.259627686,0.170398269
,13.11.2011,0.273333127,0.199318531,0.259500158,0.170050638
,14.11.2011,0.27238379,0.206215938,0.259669127,0.169741428
,15.11.2011,0.271253625,0.211445597,0.259767988,0.169462921
,16.11.2011,0.268760386,0.21498746,0.259710583,0.169209962
,17.11.2011,0.265739931,0.216473688,0.259277127,0.169017867
,18.11.2011,0.264626036,0.217236318,0.258408288,0.168815815
,19.11.2011,0.264821812,0.218596521,0.257636287,0.168528121
,20.11.2011,0.263530825,0.219620469,0.257296802,0.168263396
,21.11.2011,-9999,-9999,-9999,-9999
,22.11.2011,-9999,-9999,-9999,-9999
,23.11.2011,-9999,-9999,-9999,-9999
,24.11.2011,-9999,-9999,-9999,-9999
,25.11.2011,-9999,-9999,-9999,-9999
,26.11.2011,-9999,-9999,-9999,-9999
,27.11.2011,-9999,-9999,-9999,-9999
,28.11.2011,-9999,-9999,-9999,-9999
,29.11.2011,-9999,-9999,-9999,-9999
,30.11.2011,-9999,-9999,-9999,-9999
,01.12.2011,-9999,-9999,-9999,-9999
,02.12.2011,-9999,-9999,-9999,-9999
,03.12.2011,-9999,-9999,-9999,-9999
,04.12.2011,-9999,-9999,-9999,-9999
,05.12.2011,-9999,-9999,-9999,-9999
,06.12.2011,-9999,-9999,-9999,-9999
,07.12.2011,-9999,-9999,-9999,-9999
,08.12.2011,-9999,-9999,-9999,-9999
,09.12.2011,-9999,-9999,-9999,-9999
,10.12.2011,-9999,-9999,-9999,-9999
,11.12.2011,-9999,-9999,-9999,-9999
,12.12.2011,-9999,-9999,-9999,-9999
,13.12.2011,-9999,-9999,-9999,-9999
,14.12.2011,-9999,-9999,-9999,-9999
,15.12.2011,-9999,-9999,-9999,-9999
,16.12.2011,-9999,-9999,-9999,-9999
,17.12.2011,-9999,-9999,-9999,-9999
,18.12.2011,-9999,-9999,-9999,-9999
,19.12.2011,-9999,-9999,-9999,-9999
,20.12.2011,-9999,-9999,-9999,-9999
,21.12.2011,-9999,-9999,-9999,-9999
,22.12.2011,-9999,-9999,-9999,-9999
,23.12.2011,-9999,-9999,-9999,-9999
,24.12.2011,-9999,-9999,-9999,-9999
,25.12.2011,-9999,-9999,-9999,-9999
,26.12.2011,-9999,-9999,-9999,-9999
,27.12.2011,-9999,-9999,-9999,-9999
,28.12.2011,-9999,-9999,-9999,-9999
,29.12.2011,-9999,-9999,-9999,-9999
,30.12.2011,-9999,-9999,-9999,-9999
,31.12.2011,-9999,-9999,-9999,-9999
,01.01.2012,-9999,-9999,-9999,-9999
,02.01.2012,-9999,-9999,-9999,-9999
,03.01.2012,-9999,-9999,-9999,-9999
,04.01.2012,-9999,-9999,-9999,-9999
,05.01.2012,-9999,-9999,-9999,-9999
,06.01.2012,-9999,-9999,-9999,-9999
,07.01.2012,-9999,-9999,-9999,-9999
,08.01.2012,-9999,-9999,-9999,-9999
,09.01.2012,-9999,-9999,-9999,-9999
,10.01.2012,-9999,-9999,-9999,-9999
,11.01.2012,-9999,-9999,-9999,-9999
,12.01.2012,0.225734279,0.207830038,0.24896186,0.159558888
,13.01.2012,0.216529141,0.207821043,0.249048934,0.159497865
,14.01.2012,0.215019763,0.207782069,0.249101814,0.159451488
,15.01.2012,0.21684186,0.207743105,0.249176479,0.1593978
,16.01.2012,0.220414886,0.207695152,0.24922627,0.159283148
,17.01.2012,0.218455833,0.20754235,0.249285399,0.159224621
,18.01.2012,0.199865545,0.207233933,0.249335193,0.159183171
,19.01.2012,0.19764151,0.20700653,0.249378762,0.15912954
,20.01.2012,0.205542613,0.206913824,0.249384989,0.159066176
,21.01.2012,0.214626355,0.206818152,0.249469054,0.158944355
,22.01.2012,0.223121858,0.20674043,0.24960295,0.158827461
,23.01.2012,0.229886978,0.206656748,0.249699516,0.158751997
,24.01.2012,0.234417333,0.20655219,0.249867773,0.158705755
,25.01.2012,0.236476494,0.206504401,0.249986208,0.158635179
,26.01.2012,0.236231234,0.206510374,0.250170175,0.15860842
,27.01.2012,0.237020532,0.206564139,0.2503199,0.15854518
,28.01.2012,0.236879595,0.206623885,0.250425988,0.15849411
,29.01.2012,0.232799536,0.206692611,0.250578926,0.158469794
,30.01.2012,0.230735558,0.206752387,0.250719427,0.158435756
,31.01.2012,0.231762164,0.206895883,0.250819373,0.158379845
,01.02.2012,0.233479923,0.206991575,0.250938089,0.158340955
,02.02.2012,0.234990062,0.207069343,0.251078711,0.158282636
,03.02.2012,0.236184045,0.207093275,0.251241261,0.158275348
,04.02.2012,0.23699387,0.207198013,0.251403886,0.158238905
,05.02.2012,0.237443845,0.20732073,0.251485217,0.15816846
,06.02.2012,0.237559397,0.207458477,0.25164167,0.158119888
,07.02.2012,0.236718904,0.207557318,0.251782529,0.158078613
,08.02.2012,0.235443805,0.207662187,0.251904642,0.158017923
,09.02.2012,0.233702791,0.207737112,0.252036188,0.157949967
,10.02.2012,0.232229737,0.207791067,0.252089442,0.157901437
,11.02.2012,0.23074144,0.20784503,0.252155232,0.157843209
,12.02.2012,0.229958981,0.207875012,0.252233574,0.157818951
,13.02.2012,0.228598429,0.207848027,0.252337009,0.157809245
,14.02.2012,0.227779555,0.207854024,0.25242166,0.157760746
,15.02.2012,0.2281757,0.207860021,0.252537685,0.157692858
,16.02.2012,0.228960428,0.207872013,0.252647476,0.157646797
,17.02.2012,0.229467984,0.207830038,0.252785528,0.15760559
,18.02.2012,0.229624737,0.207788065,0.252933046,0.15756924
,19.02.2012,0.229912322,0.20775809,0.253058631,0.157530472
,20.02.2012,0.23030772,0.207734114,0.253209382,0.157501399
,21.02.2012,0.23084916,0.207710137,0.253338194,0.157450534
,22.02.2012,0.231534328,0.2077431,0.253470186,0.157431158
,23.02.2012,0.233804572,0.207728121,0.253611651,0.15737061
,24.02.2012,0.238399873,0.207839033,0.253797206,0.157341555
,25.02.2012,0.240002478,0.207854023,0.253982835,0.157297977
,26.02.2012,0.240405132,0.207914003,0.254146505,0.157285874
,27.02.2012,0.240814155,0.208096989,0.254319695,0.157254411
,28.02.2012,0.240682735,0.208274052,0.254496098,0.15723505
,29.02.2012,0.24048868,0.208544344,0.254653665,0.15721085
,01.03.2012,0.240667813,0.208871973,0.254852281,0.157181813
,02.03.2012,0.241020315,0.209233004,0.255032068,0.157140679
,03.03.2012,0.240960551,0.209501014,0.255211928,0.157130998
,04.03.2012,0.241527451,0.209781309,0.255372913,0.157118904
,05.03.2012,0.244106869,0.211034885,0.255695115,0.157085038
,06.03.2012,0.246701972,0.212839813,0.256533287,0.157043927
,07.03.2012,0.248664931,0.214965815,0.257738055,0.157036672
,08.03.2012,0.247085315,0.215853635,0.259057406,0.157118908
,09.03.2012,0.24728938,0.216145079,0.259716988,0.157206013
,10.03.2012,0.248685568,0.217042438,0.260278654,0.157307662
,11.03.2012,0.251489085,0.218825475,0.261180169,0.157397251
,12.03.2012,0.25280334,0.220887051,0.262590421,0.157491714
,13.03.2012,0.254010169,0.222682119,0.264092093,0.157612866
,14.03.2012,0.255183787,0.224363503,0.265602097,0.157787427
,15.03.2012,0.257235706,0.22620393,0.267136708,0.157981523
,16.03.2012,0.258748929,0.228233739,0.268855678,0.158187901
,17.03.2012,0.259915842,0.230166044,0.270643263,0.158440636
,18.03.2012,0.260124585,0.231679156,0.272431261,0.158737408
,19.03.2012,0.25915,0.232421868,0.273923255,0.159039388
,20.03.2012,0.25800313,0.232437904,0.274921698,0.159397825
,21.03.2012,0.257030654,0.23223928,0.275502671,0.159751847
,22.03.2012,0.257901535,0.23229369,0.275882706,0.160057413
,23.03.2012,0.259154424,0.23318861,0.27652455,0.160302115
,24.03.2012,0.260898763,0.234526835,0.277542082,0.160534795
,25.03.2012,0.261622596,0.236011698,0.27892106,0.16076522
,26.03.2012,0.261797828,0.236999309,0.280340745,0.161035125
,27.03.2012,0.26179551,0.237570324,0.281597348,0.16134216
,28.03.2012,0.262191031,0.238304815,0.282679548,0.161656926
,29.03.2012,0.26282922,0.239011335,0.283787749,0.161984376
,30.03.2012,0.263179326,0.239810479,0.284952492,0.162277687
,31.03.2012,0.264279778,0.240722546,0.286180875,0.162625628
,01.04.2012,0.265082743,0.241895814,0.287595425,0.162964135
,02.04.2012,0.264091711,0.242937514,0.289197692,0.163320392
,03.04.2012,0.25865862,0.241565104,0.290314005,0.163701895
,04.04.2012,0.256286991,0.238862034,0.290041482,0.16408392
,05.04.2012,0.257873282,0.238184467,0.289316473,0.164359598
,06.04.2012,0.25936886,0.238682353,0.28942533,0.164521165
,07.04.2012,0.259116044,0.23934383,0.290092574,0.164640538
,08.04.2012,0.258387508,0.239255825,0.2908016,0.164787339
,09.04.2012,0.258935642,0.239307954,0.291357987,0.164964101
,10.04.2012,0.260176383,0.239728861,0.292027846,0.165126022
,11.04.2012,0.261756601,0.240955027,0.292979581,0.165327937
,12.04.2012,0.260900912,0.241423391,0.29412879,0.165522513
,13.04.2012,0.260338389,0.241328358,0.2948987,0.165762169
,14.04.2012,0.260666189,0.241400447,0.295466611,0.166002046
,15.04.2012,0.259062742,0.241334978,0.295983465,0.166234615
,16.04.2012,0.25703398,0.240049165,0.296107572,0.166462369
,17.04.2012,0.257556206,0.239451491,0.295807653,0.166627672
,18.04.2012,0.258452085,0.239617866,0.295835228,0.166735419
,19.04.2012,0.259499225,0.240143681,0.296204153,0.166828163
,20.04.2012,0.259338651,0.240454214,0.296773558,0.166913427
,21.04.2012,0.261533439,0.241158008,0.297316,0.167023791
,22.04.2012,0.263091801,0.242542898,0.29829529,0.167126679
,23.04.2012,0.264540753,0.243797271,0.299495105,0.167284838
,24.04.2012,0.266815917,0.245446128,0.300868437,0.167463195
,25.04.2012,0.267358655,0.24694845,0.302528264,0.167724646
,26.04.2012,0.26801461,0.247846496,0.304060308,0.16802411
,27.04.2012,0.267813489,0.248746532,0.305403823,0.168364228
,28.04.2012,0.264557987,0.248039998,0.306349423,0.168712325
,29.04.2012,0.264112758,0.246994972,0.306447932,0.169040621
,30.04.2012,0.264542883,0.246666033,0.306458494,0.169326295
,01.05.2012,0.265883233,0.247104565,0.306764821,0.169528712
,02.05.2012,0.266758366,0.247866467,0.307427365,0.169705955
,03.05.2012,0.267407538,0.248563015,0.308249673,0.169875707
,04.05.2012,0.269364902,0.249568352,0.309161741,0.170088666
,05.05.2012,0.271171459,0.251099247,0.310458424,0.170322096
,06.05.2012,0.271039376,0.252335905,0.311975192,0.170583664
,07.05.2012,0.266840664,0.251999814,0.313132468,0.170909054
,08.05.2012,0.263500994,0.249448636,0.313121765,0.171247533
,09.05.2012,0.265822198,0.248619728,0.312441235,0.171492095
,10.05.2012,0.269140959,0.249688749,0.312526716,0.1716425
,11.05.2012,0.269088744,0.251283788,0.313474953,0.171744527
,12.05.2012,0.263043715,0.249605972,0.314206643,0.171930798
,13.05.2012,0.26178885,0.246875768,0.313396438,0.172112078
,14.05.2012,0.264844129,0.246367285,0.312405643,0.172188713
,15.05.2012,0.268387211,0.247743433,0.312455506,0.172175938
,16.05.2012,0.270441891,0.249585117,0.31336434,0.172142731
,17.05.2012,0.27188365,0.251035457,0.314632078,0.172193819
,18.05.2012,0.272613707,0.25218112,0.315935107,0.172308822
,19.05.2012,0.271464241,0.252972523,0.317162279,0.172528713
,20.05.2012,0.269508785,0.251421935,0.317751656,0.172764133
,21.05.2012,0.274012336,0.250948139,0.317489176,0.172974107
,22.05.2012,0.278190637,0.252554915,0.317902809,0.173115041
,23.05.2012,0.279573265,0.254255418,0.319080562,0.173250917
,24.05.2012,0.29137461,0.253863667,0.320108943,0.173443298
,25.05.2012,0.29318631,0.252807465,0.320119766,0.173666616
,26.05.2012,0.293461935,0.252682967,0.319567383,0.173818156
,27.05.2012,0.29583623,0.256463623,0.31950604,0.173913225
,28.05.2012,0.294701497,0.259929139,0.320322151,0.173944072
,29.05.2012,0.295614717,0.262999218,0.321059855,0.174026342
,30.05.2012,0.296684842,0.265993396,0.322045097,0.17416521
