@T,A1,,,,
,13.02.2007,0.106219701,0.15633398,0.125029802,0.160674492
,14.02.2007,0.104611869,0.156022498,0.125481082,0.161091922
,15.02.2007,0.103448472,0.155080254,0.125514394,0.1614054
,16.02.2007,0.102815629,0.154175653,0.125306252,0.161539173
,17.02.2007,0.10326996,0.153856757,0.125108695,0.161541605
,18.02.2007,0.103691289,0.15397198,0.125056731,0.161512411
,19.02.2007,0.104465415,0.154278662,0.125087909,0.161519709
,20.02.2007,0.105956658,0.155210784,0.125324991,0.161600003
,21.02.2007,0.107242505,0.156336566,0.125726962,0.161755793
,22.02.2007,0.108791503,0.157696027,0.126267615,0.162050575
,23.02.2007,0.109691373,0.158977291,0.12691652,0.162482346
,24.02.2007,0.110409727,0.160114222,0.127582081,0.16298083
,25.02.2007,0.108939581,0.160335105,0.12811472,0.163426312
,26.02.2007,0.108207375,0.159680362,0.12829818,0.163811179
,27.02.2007,0.108802643,0.159545026,0.128304511,0.164056592
,28.02.2007,0.109206971,0.160046383,0.128443822,0.164245717
,01.03.2007,0.107712385,0.159717975,0.128591663,0.164442356
,02.03.2007,0.106841908,0.158869817,0.128515618,0.164589925
,03.03.2007,0.106326852,0.158131413,0.128270766,0.164609608
,04.03.2007,0.106334394,0.157591373,0.128017759,0.164545647
,05.03.2007,0.107589359,0.157586403,0.127815548,0.164373512
,06.03.2007,0.109885983,0.158770069,0.127882944,0.164341553
,07.03.2007,0.112632807,0.1606573,0.128382677,0.164454653
,08.03.2007,0.113971843,0.162780238,0.129194832,0.164801597
,09.03.2007,0.11424334,0.163859219,0.130014127,0.165301854
,10.03.2007,0.115519062,0.164917321,0.130657323,0.165847479
,11.03.2007,0.116032743,0.165943314,0.131343081,0.166409028
,12.03.2007,0.117551691,0.166950167,0.13197517,0.166971714
,13.03.2007,0.119718977,0.168550144,0.132673696,0.167560404
,14.03.2007,0.121579129,0.17047156,0.133573162,0.168205155
,15.03.2007,0.120932397,0.171713897,0.13452824,0.168948814
,16.03.2007,0.119000513,0.171327129,0.135123601,0.169651806
,17.03.2007,0.120890703,0.171170223,0.135289029,0.170205907
,18.03.2007,0.12319857,0.172741643,0.135714164,0.170632888
,19.03.2007,0.124769785,0.174387358,0.13648789,0.171143623
,20.03.2007,0.125331175,0.175601729,0.137312471,0.171788971
,21.03.2007,0.126339155,0.176643039,0.138029833,0.172481295
,22.03.2007,0.126089338,0.177271587,0.138694107,0.173152449
,23.03.2007,0.127046412,0.177874879,0.139187518,0.173776878
,24.03.2007,0.12575984,0.17828935,0.139699706,0.174354268
,25.03.2007,0.12495053,0.177023961,0.139870654,0.174907266
,26.03.2007,0.127864437,0.177629211,0.13983734,0.175239052
,27.03.2007,0.128536792,0.178701686,0.140195237,0.175550794
,28.03.2007,0.128886485,0.178747196,0.140549161,0.175934518
,29.03.2007,0.126796359,0.178948595,0.1408278,0.176321299
,30.03.2007,0.122151172,0.17597766,0.140631692,0.176636721
,31.03.2007,0.121675725,0.173449156,0.139679852,0.176577715
,01.04.2007,0.123912391,0.172596983,0.138840042,0.176272599
,02.04.2007,0.128385147,0.173952204,0.138554856,0.175957543
,03.04.2007,0.131010583,0.176199212,0.139003784,0.175911461
,04.04.2007,0.130630374,0.177037057,0.139635342,0.176167547
,05.04.2007,0.131549728,0.177058332,0.139963977,0.176485372
,06.04.2007,0.130344661,0.177063849,0.140175182,0.176762482
,07.04.2007,0.125968523,0.17475056,0.140008471,0.176949919
,08.04.2007,0.123354379,0.171526885,0.139103546,0.17684977
,09.04.2007,0.125486882,0.16959986,0.137952806,0.176421303
,10.04.2007,0.130371946,0.171204675,0.137428849,0.175908924
,11.04.2007,0.129975297,0.172119744,0.137677385,0.175653043
,12.04.2007,0.130163884,0.172122368,0.137791832,0.175619804
,13.04.2007,0.13013886,0.171635433,0.137767615,0.175607023
,14.04.2007,0.131170924,0.17136614,0.137622368,0.17554311
,15.04.2007,0.135709015,0.172586895,0.137655385,0.175466428
,16.04.2007,0.139774972,0.175183805,0.138257002,0.175607032
,17.04.2007,0.141726458,0.176991943,0.139180958,0.176003654
,18.04.2007,0.144154105,0.178618766,0.140050793,0.176508485
,19.04.2007,0.146863658,0.180246506,0.140937261,0.177078431
,20.04.2007,0.147945843,0.18140386,0.141833725,0.177703531
,21.04.2007,0.150719509,0.182647438,0.14257405,0.1783222
,22.04.2007,0.152251199,0.183721413,0.143370738,0.178962849
,23.04.2007,0.15435983,0.184957937,0.144106795,0.179607453
,24.04.2007,0.150885838,0.184911816,0.144779245,0.180282013
,25.04.2007,0.147449337,0.181984193,0.144686332,0.180807079
,26.04.2007,0.149370183,0.180742332,0.144007267,0.180939788
,27.04.2007,0.153650252,0.181290438,0.143713553,0.180869515
,28.04.2007,0.159388161,0.183555836,0.144034425,0.180908558
,29.04.2007,0.165649794,0.186628737,0.144951854,0.181218455
,30.04.2007,0.171130968,0.189898378,0.146326389,0.181826167
,01.05.2007,0.173809662,0.192088853,0.147798006,0.182683691
,02.05.2007,0.17547666,0.193086086,0.148950603,0.18365383
,03.05.2007,0.177492964,0.193540953,0.149740488,0.184566425
,04.05.2007,0.176789376,0.193676143,0.150351966,0.185357599
,05.05.2007,-9999,0.191957897,0.150467917,0.186021077
,06.05.2007,0.171876118,0.189376807,0.149988183,0.18638114
,07.05.2007,0.172789464,0.187870629,0.149208933,0.186383786
,08.05.2007,0.174749454,0.187013132,0.148637029,0.186230171
,09.05.2007,0.180653044,0.188296074,0.148434392,0.186044857
,10.05.2007,0.18661666,0.190657492,0.148920565,0.18607927
,11.05.2007,0.192705506,0.193673733,0.149904969,0.186463318
,12.05.2007,0.197324413,0.196510849,0.151232739,0.187078767
,13.05.2007,0.200405049,0.19836447,0.152541577,0.187921645
,14.05.2007,0.203502588,0.200091137,0.153688012,0.188881588
,15.05.2007,0.201364888,0.200289189,0.15463651,0.189857793
,16.05.2007,0.201295438,0.198909659,0.154881817,0.190643543
,17.05.2007,0.204885581,0.19944393,0.15494085,0.191151447
,18.05.2007,-9999,-9999,-9999,-9999
,19.05.2007,-9999,-9999,-9999,-9999
,20.05.2007,-9999,-9999,-9999,-9999
,21.05.2007,-9999,-9999,-9999,-9999
,22.05.2007,0.21032014,0.202415103,0.157112608,0.193578496
,23.05.2007,0.205085462,0.199803293,0.157019822,0.194039479
,24.05.2007,0.205341526,0.197723724,0.156197683,0.19415889
,25.05.2007,0.208492254,0.197521388,0.155590959,0.193993343
,26.05.2007,0.212398747,0.198989529,0.155593329,0.193882109
,27.05.2007,0.215210312,0.200357789,0.156043472,0.193982492
,28.05.2007,-9999,-9999,-9999,-9999
,29.05.2007,-9999,-9999,-9999,-9999
,30.05.2007,-9999,-9999,-9999,-9999
,31.05.2007,0.211393898,0.199919722,0.157720495,0.195846353
,01.06.2007,0.213044071,0.199392431,0.157036434,0.195769959
,02.06.2007,0.215060497,0.199369549,0.15676285,0.195636308
,03.06.2007,-9999,-9999,-9999,-9999
,04.06.2007,-9999,-9999,-9999,-9999
,05.06.2007,-9999,-9999,-9999,-9999
,06.06.2007,-9999,-9999,-9999,-9999
,07.06.2007,0.220192056,0.203441119,0.158477901,0.19667696
,08.06.2007,0.217215025,0.201470437,0.158387017,0.196953349
,09.06.2007,0.222467219,0.201576275,0.157949549,0.19694239
,10.06.2007,-9999,-9999,-9999,-9999
,11.06.2007,-9999,-9999,-9999,-9999
,12.06.2007,-9999,-9999,-9999,-9999
,13.06.2007,0.228986403,0.20855649,0.161427987,0.198776399
,14.06.2007,0.230664133,0.208062828,0.16148605,0.19931086
,15.06.2007,-9999,-9999,-9999,-9999
,16.06.2007,-9999,-9999,-9999,-9999
,17.06.2007,-9999,-9999,-9999,-9999
,18.06.2007,-9999,-9999,-9999,-9999
,19.06.2007,0.243776806,0.217176645,0.165707677,0.202483083
,20.06.2007,0.245969166,0.218294986,0.166559258,0.203380545
,21.06.2007,-9999,-9999,-9999,-9999
,22.06.2007,-9999,-9999,-9999,-9999
,23.06.2007,-9999,-9999,-9999,-9999
,24.06.2007,0.248469683,0.22148452,0.169483069,0.20682484
,25.06.2007,-9999,-9999,-9999,-9999
,26.06.2007,-9999,-9999,-9999,-9999
,27.06.2007,-9999,-9999,-9999,-9999
,28.06.2007,-9999,-9999,-9999,-9999
,29.06.2007,-9999,-9999,-9999,-9999
,30.06.2007,-9999,-9999,-9999,-9999
,01.07.2007,-9999,-9999,-9999,-9999
,02.07.2007,0.249635768,0.223230379,0.171146755,0.210278065
,03.07.2007,-9999,-9999,-9999,-9999
,04.07.2007,-9999,-9999,-9999,-9999
,05.07.2007,-9999,-9999,-9999,-9999
,06.07.2007,-9999,-9999,-9999,-9999
,07.07.2007,-9999,-9999,-9999,-9999
,08.07.2007,-9999,-9999,-9999,-9999
,09.07.2007,-9999,-9999,-9999,-9999
,10.07.2007,-9999,-9999,-9999,-9999
,11.07.2007,-9999,-9999,-9999,-9999
,12.07.2007,-9999,-9999,-9999,-9999
,13.07.2007,0.242715593,0.224193088,0.173569565,0.214064579
,14.07.2007,0.244422401,0.223056006,0.17275969,0.213912123
,15.07.2007,0.247341408,0.223992938,0.172467534,0.21367348
,16.07.2007,0.249896725,0.225652074,0.172772269,0.213618874
,17.07.2007,0.251552156,0.227330762,0.173375068,0.213845983
,18.07.2007,0.252786101,0.228783957,0.174130942,0.214237278
,19.07.2007,0.253189412,0.230099313,0.174840536,0.214732751
,20.07.2007,0.252432535,0.230513823,0.17545517,0.215246237
,21.07.2007,0.252856614,0.230919426,0.175847018,0.215745977
,22.07.2007,0.254044995,0.231763236,0.176252113,0.216168273
,23.07.2007,0.255202255,0.232850346,0.176739507,0.216614243
,24.07.2007,-9999,-9999,-9999,-9999
,25.07.2007,-9999,-9999,-9999,-9999
,26.07.2007,-9999,-9999,-9999,-9999
,27.07.2007,-9999,-9999,-9999,-9999
,28.07.2007,-9999,-9999,-9999,-9999
,29.07.2007,-9999,-9999,-9999,-9999
,30.07.2007,-9999,-9999,-9999,-9999
,31.07.2007,0.259312778,0.230498253,0.17642551,0.218252183
,01.08.2007,0.264585553,0.231685053,0.176609272,0.218196883
,02.08.2007,0.26554421,0.231947915,0.176943843,0.218284211
,03.08.2007,0.26666662,0.231544386,0.176992387,0.218415222
,04.08.2007,0.268976552,0.230779175,0.176813537,0.218429782
,05.08.2007,0.272862488,0.229924975,0.176453593,0.218371548
,06.08.2007,0.276994065,0.230473284,0.176229148,0.218214342
,07.08.2007,0.276740728,0.230336292,0.176264839,0.218159057
,08.08.2007,0.276773389,0.229349402,0.176035477,0.218083407
,09.08.2007,-9999,-9999,-9999,-9999
,10.08.2007,-9999,-9999,-9999,-9999
,11.08.2007,-9999,-9999,-9999,-9999
,12.08.2007,-9999,-9999,-9999,-9999
,13.08.2007,-9999,-9999,-9999,-9999
,14.08.2007,0.28150358,0.232376941,0.176833968,0.21814742
,15.08.2007,0.280588605,0.232389455,0.176892726,0.218307495
,16.08.2007,0.278440883,0.231256958,0.176693526,0.218351165
,17.08.2007,0.280271707,0.231412991,0.176361738,0.218284204
,18.08.2007,-9999,-9999,-9999,-9999
,19.08.2007,-9999,-9999,-9999,-9999
,20.08.2007,-9999,-9999,-9999,-9999
,21.08.2007,-9999,-9999,-9999,-9999
,22.08.2007,-9999,-9999,-9999,-9999
,23.08.2007,-9999,-9999,-9999,-9999
,24.08.2007,0.276635303,0.23381858,0.177125358,0.218578324
,25.08.2007,0.276365976,0.232521145,0.176471507,0.21846474
,26.08.2007,0.27795857,0.232982113,0.176012538,0.218159068
,27.08.2007,-9999,-9999,-9999,-9999
,28.08.2007,-9999,-9999,-9999,-9999
,29.08.2007,-9999,-9999,-9999,-9999
,30.08.2007,-9999,-9999,-9999,-9999
,31.08.2007,-9999,-9999,-9999,-9999
,01.09.2007,-9999,-9999,-9999,-9999
,02.09.2007,-9999,-9999,-9999,-9999
,03.09.2007,-9999,-9999,-9999,-9999
,04.09.2007,-9999,-9999,-9999,-9999
,05.09.2007,-9999,-9999,-9999,-9999
,06.09.2007,0.274333042,0.240375661,0.177560349,0.218365726
,07.09.2007,0.274206088,0.239545403,0.177347913,0.218441431
,08.09.2007,0.274300613,0.238729274,0.176849324,0.218316234
,09.09.2007,0.271229125,0.237994548,0.176351579,0.218080503
,10.09.2007,-9999,-9999,-9999,-9999
,11.09.2007,-9999,-9999,-9999,-9999
,12.09.2007,-9999,-9999,-9999,-9999
,13.09.2007,-9999,-9999,-9999,-9999
,14.09.2007,-9999,-9999,-9999,-9999
,15.09.2007,0.264540651,0.234182859,0.172787378,0.214992286
,16.09.2007,0.266420423,0.234510326,0.172399591,0.214631875
,17.09.2007,0.265403093,0.235162974,0.172354301,0.214314998
,18.09.2007,-9999,-9999,-9999,-9999
,19.09.2007,-9999,-9999,-9999,-9999
,20.09.2007,-9999,-9999,-9999,-9999
,21.09.2007,-9999,-9999,-9999,-9999
,22.09.2007,-9999,-9999,-9999,-9999
,23.09.2007,-9999,-9999,-9999,-9999
,24.09.2007,0.260164654,0.237096198,0.172417202,0.213265584
,25.09.2007,0.251604993,0.233769795,0.171733824,0.21300732
,26.09.2007,0.249035368,0.230424425,0.170206678,0.212345307
,27.09.2007,0.249258599,0.228843083,0.168786713,0.211378785
,28.09.2007,-9999,-9999,-9999,-9999
,29.09.2007,-9999,-9999,-9999,-9999
,30.09.2007,-9999,-9999,-9999,-9999
,01.10.2007,-9999,-9999,-9999,-9999
,02.10.2007,-9999,-9999,-9999,-9999
,03.10.2007,-9999,-9999,-9999,-9999
,04.10.2007,-9999,-9999,-9999,-9999
,05.10.2007,0.253784517,0.229032311,0.165946018,0.206869925
,06.10.2007,0.25591909,0.230248966,0.166086269,0.206604995
,07.10.2007,0.25474295,0.231406742,0.166497551,0.206579639
,08.10.2007,-9999,-9999,-9999,-9999
,09.10.2007,-9999,-9999,-9999,-9999
,10.10.2007,-9999,-9999,-9999,-9999
,11.10.2007,-9999,-9999,-9999,-9999
,12.10.2007,-9999,-9999,-9999,-9999
,13.10.2007,0.245808388,0.228737308,0.165231186,0.205053445
,14.10.2007,0.23923654,0.227013457,0.164917392,0.204759108
,15.10.2007,-9999,-9999,-9999,-9999
,16.10.2007,0.251392703,0.221518411,0.162492406,0.203374985
,17.10.2007,0.259450585,0.220496262,0.161483736,0.202432989
,18.10.2007,0.261359964,0.219180922,0.160688698,0.201521363
,19.10.2007,0.262570856,0.217538402,0.159775831,0.20064819
,20.10.2007,0.267221195,0.217625405,0.159038476,0.199771733
,21.10.2007,0.26590615,0.218563761,0.158918578,0.199126182
,22.10.2007,0.259737124,0.2161414,0.158595293,0.198580974
,23.10.2007,0.259966393,0.213845547,0.157513034,0.197869171
,24.10.2007,0.262062786,0.213893019,0.156708195,0.197016403
,25.10.2007,0.263584755,0.214890588,0.156470568,0.196321551
,26.10.2007,0.263925449,0.216298953,0.156682042,0.19589549
,27.10.2007,0.261369145,0.21659625,0.156955505,0.195677217
,28.10.2007,0.257605363,0.215315941,0.156846098,0.195464563
,29.10.2007,0.258172611,0.214758946,0.156370858,0.195118613
,30.10.2007,0.25999569,0.215573188,0.156216575,0.194718609
,31.10.2007,0.259332238,0.217086388,0.156518101,0.194484825
,01.11.2007,0.254598844,0.216605608,0.156777115,0.19441146
,02.11.2007,0.253293473,0.215815848,0.156534705,0.194281072
,03.11.2007,0.249025255,0.214792348,0.156228473,0.193982503
,04.11.2007,0.247916911,0.213672453,0.155662011,0.193575776
,05.11.2007,0.248142931,0.213997418,0.155349628,0.193131668
,06.11.2007,0.243195809,0.213422615,0.155193611,0.19275573
,07.11.2007,0.240733267,0.211856165,0.154671868,0.192328953
,08.11.2007,0.241134861,0.211612796,0.154115793,0.191792225
,09.11.2007,0.240607595,0.212241602,0.153946375,0.191329004
,10.11.2007,0.239847953,0.21274662,0.153965193,0.19099817
,11.11.2007,0.238590236,0.213148178,0.154061648,0.190783168
,12.11.2007,0.237209915,0.213538273,0.154172272,0.190635454
,13.11.2007,0.2336858,0.212946058,0.154172269,0.190487804
,14.11.2007,0.232438832,0.212461356,0.153918158,0.190299981
,15.11.2007,0.226487488,0.211051148,0.153624395,0.190005058
,16.11.2007,0.225856619,0.209182365,0.152890236,0.189576583
,17.11.2007,0.226553253,0.209529737,0.152384679,0.189031075
,18.11.2007,0.226723154,0.209998463,0.152260798,0.1886012
,19.11.2007,0.226999003,0.210872754,0.152321563,0.188307833
,20.11.2007,0.225039357,0.211512072,0.152571773,0.188169246
,21.11.2007,0.220589522,0.210388453,0.152592837,0.188073345
,22.11.2007,0.216764902,0.208289399,0.152083354,0.187807101
,23.11.2007,0.213832209,0.205998228,0.151223245,0.187336405
,24.11.2007,0.211173146,0.20406141,0.1502825,0.186670123
,25.11.2007,0.209011204,0.202080653,0.149299097,0.185894139
,26.11.2007,-9999,0.200670631,0.14836085,0.18505673
,27.11.2007,0.206901365,0.199638574,0.147584375,0.18423473
,28.11.2007,0.206672525,0.198926518,0.146938391,0.18343327
,29.11.2007,0.205107749,0.198378679,0.146458443,0.182722883
,30.11.2007,0.203624668,0.197384988,0.14596351,0.182079469
,01.12.2007,0.201734642,0.196173344,0.145378633,0.181445237
,02.12.2007,0.200880571,0.195095781,0.144745257,0.180770693
,03.12.2007,0.200282093,0.194356854,0.144179109,0.180105434
,04.12.2007,0.203388828,0.194427422,0.143713574,0.179477891
,05.12.2007,0.208757043,0.197042208,0.143794893,0.17897315
,06.12.2007,0.208838881,0.19925813,0.144527753,0.17878441
,07.12.2007,0.208270315,0.200111094,0.145158223,0.178856778
,08.12.2007,0.206240822,0.199944897,0.145501352,0.178983481
,09.12.2007,0.20454994,0.199140882,0.145499079,0.179004173
,10.12.2007,0.20327663,0.198224723,0.145260411,0.178854199
,11.12.2007,0.202794798,0.197393438,0.144926671,0.178619061
,12.12.2007,0.202969614,0.197001283,0.144600155,0.178301521
,13.12.2007,0.202870106,0.196845135,0.144407627,0.177968844
,14.12.2007,0.202665767,0.196643678,0.144280873,0.17768546
,15.12.2007,0.20182848,0.196371498,0.144133826,0.177404921
,16.12.2007,0.200279585,0.1956157,0.143914571,0.17714007
,17.12.2007,0.199104541,0.194714851,0.143587186,0.176826669
,18.12.2007,0.198368554,0.193867117,0.143183642,0.17643923
,19.12.2007,0.197875303,0.193246075,0.142796495,0.176034372
,20.12.2007,0.197615708,0.192741135,0.14246612,0.175594263
,21.12.2007,0.197472767,0.192357355,0.142172094,0.175210969
,22.12.2007,0.197168595,0.19205514,0.141950124,0.174838392
,23.12.2007,0.19643435,0.191683356,0.141741802,0.174489213
,24.12.2007,0.195886051,0.19122273,0.141482218,0.174148075
,25.12.2007,0.195572704,0.190826817,0.141245253,0.173809875
,26.12.2007,0.195278262,0.190570569,0.141039779,0.173472072
,27.12.2007,0.194183805,0.190194951,0.140845631,0.173175232
,28.12.2007,0.193696673,0.189805867,0.140665026,0.172873616
,29.12.2007,0.193134763,0.189555992,0.140471195,0.172559682
,30.12.2007,0.192378187,0.189311861,0.140301999,0.172266296
,31.12.2007,0.191332823,0.189056848,0.140141818,0.171990887
,01.01.2008,0.187445231,0.188743894,0.139988415,0.171713225
,02.01.2008,0.174859905,0.188306839,0.13979514,0.171410619
,03.01.2008,0.166593839,0.187837251,0.139577616,0.171095751
,04.01.2008,0.167737352,0.187517216,0.13936029,0.170806365
,05.01.2008,0.170972841,0.187453795,0.139205176,0.170547426
,06.01.2008,0.176112665,0.187553065,0.139125448,0.170316334
,07.01.2008,0.182272359,0.18777652,0.13910995,0.170135615
,08.01.2008,0.184971105,0.187975277,0.139125449,0.170000153
,09.01.2008,0.182095043,0.188002892,0.139160879,0.169859742
,10.01.2008,0.178475319,0.187834479,0.139158664,0.169721902
,11.01.2008,0.175617911,0.187638562,0.139101096,0.169556577
,12.01.2008,0.174638844,0.187470338,0.139036897,0.169398858
,13.01.2008,0.170778187,0.187304963,0.138968291,0.169223725
,14.01.2008,0.167336428,0.187059815,0.13887758,0.169036206
,15.01.2008,0.166090972,0.186911167,0.138789115,0.168853798
,16.01.2008,0.159411008,0.186682843,0.138671958,0.168654038
,17.01.2008,0.141474716,0.186232173,0.138506265,0.168372123
,18.01.2008,0.133242002,0.185382123,0.138294363,0.168043147
,19.01.2008,0.128294294,0.184386836,0.137954832,0.167702137
,20.01.2008,0.126880501,0.183304968,0.137547604,0.167314317
,21.01.2008,0.125029326,0.182243292,0.137160846,0.166902228
,22.01.2008,0.117274323,0.179695097,0.136785693,0.166453596
,23.01.2008,0.115914041,0.172911655,0.136363035,0.165985883
,24.01.2008,0.114390337,0.167661084,0.135893083,0.165523928
,25.01.2008,0.11697103,0.16424395,0.135517815,0.165052846
,26.01.2008,0.122399543,0.164269416,0.135280315,0.164744972
,27.01.2008,0.12785691,0.166069959,0.135280312,0.16466128
,28.01.2008,0.13502425,0.168877641,0.135458955,0.164644053
,29.01.2008,0.140507565,0.172491419,0.135683542,0.164705571
,30.01.2008,0.135585235,0.175647603,0.13591054,0.164700649
,31.01.2008,0.130631879,0.176422173,0.13611152,0.164695727
,01.02.2008,0.130435816,0.17582186,0.136174903,0.164673581
,02.02.2008,0.132891963,0.175612317,0.136194579,0.164666198
,03.02.2008,0.131165901,0.175829813,0.136249249,0.16462683
,04.02.2008,0.131245398,0.175569854,0.136290803,0.164582543
,05.02.2008,0.130248398,0.175405537,0.136299553,0.164528421
,06.02.2008,0.125825836,0.174786443,0.13626018,0.16440302
,07.02.2008,0.123977941,0.172414157,0.13618802,0.164179397
,08.02.2008,0.12709709,0.170580581,0.136069993,0.163997668
,09.02.2008,0.13193507,0.171147015,0.136030661,0.163921578
,10.02.2008,0.139179045,0.173039033,0.136150865,0.163911755
,11.02.2008,0.143988443,0.175589375,0.136376137,0.16397803
,12.02.2008,0.149581085,0.177808653,0.136601628,0.164110611
,13.02.2008,0.153058643,0.179552515,0.136814177,0.1642064
,14.02.2008,0.1584695,0.180888031,0.137059851,0.164307148
,15.02.2008,0.161430663,0.18157694,0.137235488,0.164403013
