@T,D4,,,,
descr,observed soil water content at probe D4 depths 30cm 60cm 90cm 150cm,,,,
unit,dimensionless,,,,
,,,,,
missing_val,-9999,,,,
date_start,04.10.2002,,,,
date_end,31.01.2020,,,,
date_format,dd.MM.yyyy,,,,
,,,,,
@H,date,swc[0],swc[1],swc[2],swc[3]
name,,Drake,,,
ID,,1,,,
elevation,,1572,,,
x,,513672,,,
y,,4495127,,,
,04.07.2011,0.144775564,0.267036612,0.19456718,0.329583188
,05.07.2011,0.144010838,0.266396611,0.192086204,0.328376544
,06.07.2011,0.141444954,0.266145522,0.191901225,0.327468634
,07.07.2011,0.139897453,0.264938061,0.19119601,0.326667025
,08.07.2011,0.139426188,0.264032762,0.190219325,0.325933871
,09.07.2011,0.139285923,0.263582433,0.188688756,0.325153204
,10.07.2011,0.139099403,0.263556095,0.187344041,0.324321448
,11.07.2011,0.147872698,0.263504108,0.186837669,0.323453745
,12.07.2011,0.175871425,0.261969198,0.18819557,0.322791755
,13.07.2011,0.250281978,0.260098135,0.187177422,0.322420225
,14.07.2011,0.288085966,0.260136733,0.185865903,0.322156598
,15.07.2011,0.290270017,0.261092757,0.184955823,0.321915354
,16.07.2011,0.289211265,0.262594663,0.184573249,0.321700191
,17.07.2011,0.288426185,0.26379913,0.184852033,0.321581507
,18.07.2011,0.288434648,0.264825725,0.185237445,0.321611172
,19.07.2011,0.289403956,0.26668447,0.185953791,0.321748411
,20.07.2011,0.288537409,0.268736549,0.187123593,0.322015559
,21.07.2011,-9999,-9999,-9999,-9999
,22.07.2011,-9999,-9999,-9999,-9999
,23.07.2011,0.286650804,0.271804188,0.18969992,0.323401605
,24.07.2011,0.286366441,0.273604304,0.190753765,0.323989813
,25.07.2011,0.283904758,0.274471676,0.19169961,0.324548804
,26.07.2011,0.282254371,0.274542296,0.192106967,0.32512331
,27.07.2011,0.281299158,0.274592781,0.19219394,0.325668524
,28.07.2011,0.280128756,0.275097953,0.192234718,0.326143213
,29.07.2011,0.279469569,0.275229418,0.192174915,0.326554716
,30.07.2011,0.28046818,0.27653242,0.192207544,0.326977758
,31.07.2011,0.281549384,0.278666959,0.192784511,0.3273524
,01.08.2011,0.281806695,0.281022688,0.193741969,0.327753549
,02.08.2011,0.280621273,0.282482013,0.194737734,0.328128719
,03.08.2011,0.280201409,0.28338665,0.195244955,0.328556732
,04.08.2011,0.279986987,0.284819096,0.19559919,0.329033955
,05.08.2011,0.277843182,0.284953227,0.195835497,0.329443848
,06.08.2011,0.276801545,0.285080549,0.195612888,0.329793825
,07.08.2011,0.276063998,0.285466223,0.195357483,0.330087518
,08.08.2011,0.275397442,0.286183307,0.195225731,0.330339928
,09.08.2011,0.274225033,0.286635456,0.19511599,0.330550975
,10.08.2011,0.273623976,0.287122623,0.194943218,0.330739472
,11.08.2011,0.27428774,0.287627572,0.194729464,0.330958252
,12.08.2011,0.279392728,0.288337484,0.194444605,0.331294065
,13.08.2011,0.279039248,0.289138657,0.194400808,0.331422411
,14.08.2011,0.278918925,0.28986471,0.1943707,0.331528127
,15.08.2011,0.278326573,0.290490835,0.194398069,0.331622543
,16.08.2011,0.277987585,0.291330475,0.194403544,0.3317434
,17.08.2011,0.275829111,0.291250317,0.194326927,0.33184541
,18.08.2011,0.275892676,0.291173568,0.193883917,0.331917209
,19.08.2011,0.275597358,0.291993415,0.193638035,0.331992785
,20.08.2011,0.274396935,0.291958495,0.193468785,0.331989005
,21.08.2011,0.275180664,0.292611857,0.19318231,0.332011676
,22.08.2011,0.275383594,0.293805436,0.19325049,0.332023016
,23.08.2011,0.275471733,0.294798195,0.193496071,0.33204569
,24.08.2011,0.276036242,0.296099215,0.193821069,0.332113728
,25.08.2011,0.276219003,0.29738947,0.194294104,0.332215822
,26.08.2011,0.27690703,0.298846002,0.194847327,0.332344386
,27.08.2011,0.276664978,0.30011843,0.195492059,0.332472957
,28.08.2011,0.276551833,0.301294601,0.196066557,0.332650781
,29.08.2011,0.27495605,0.301696701,0.19650699,0.332843787
,30.08.2011,0.273383502,0.301337277,0.1964822,0.333040629
,31.08.2011,0.272916385,0.301106035,0.196151818,0.333184529
,01.09.2011,0.273052128,0.3015116,0.195893232,0.333305739
,02.09.2011,0.273118191,0.302195399,0.195862987,0.333381521
,03.09.2011,0.27179512,0.302573298,0.195967481,0.333434575
,04.09.2011,0.269312503,0.301857141,0.195684352,0.333502784
,05.09.2011,0.267965783,0.300743557,0.194929626,0.333540676
,06.09.2011,0.266949491,0.300288822,0.194083508,0.33352173
,07.09.2011,0.264472796,0.29934188,0.19329424,0.333426995
,08.09.2011,0.261825775,0.297453355,0.192191463,0.333309532
,09.09.2011,0.261146174,0.296180229,0.190853945,0.333112577
,10.09.2011,0.260715284,0.295599473,0.189770067,0.332862718
,11.09.2011,0.26046119,0.295399006,0.188993895,0.332571323
,12.09.2011,0.261292326,0.295757756,0.188485566,0.332272542
,13.09.2011,0.26255546,0.2966064,0.188259931,0.332072157
,14.09.2011,0.262319603,0.296863748,0.188184731,0.332011681
,15.09.2011,0.257751298,0.295143295,0.187854781,0.331803843
,16.09.2011,0.258775752,0.292357009,0.186682489,0.331739624
,17.09.2011,0.259502158,0.291020344,0.185274844,0.331543238
,18.09.2011,0.25808407,0.289757198,0.184122587,0.331139337
,19.09.2011,0.258138265,0.288611391,0.183001025,0.330686702
,20.09.2011,0.258141233,0.288389476,0.182151913,0.330230681
,21.09.2011,0.256969262,0.28762769,0.181507512,0.32971102
,22.09.2011,0.255894881,0.286459564,0.180712425,0.329289641
,23.09.2011,0.256445715,0.285666087,0.179919434,0.328857293
,24.09.2011,0.258050716,0.28603845,0.179394455,0.32842153
,25.09.2011,0.259320208,0.287115767,0.179324003,0.328004884
,26.09.2011,0.260267542,0.288313273,0.179566723,0.327656046
,27.09.2011,0.261047939,0.289340075,0.179948131,0.327393626
,28.09.2011,0.261917618,0.290403859,0.180398081,0.327221233
,29.09.2011,0.261954692,-9999,0.180848703,0.32711633
,30.09.2011,0.2604032,0.291062141,0.18114246,0.327071378
,01.10.2011,0.260393166,0.290480402,0.181079478,0.327026431
,02.10.2011,0.261465609,0.290776369,0.180961433,0.32698898
,03.10.2011,0.263684791,0.292021588,0.181510378,0.326974002
,04.10.2011,0.264157975,0.293188983,0.182286205,0.326981492
,05.10.2011,0.263457502,0.293203002,0.182560261,0.326955277
,06.10.2011,0.262237146,0.292618867,0.18250227,0.326947787
,07.10.2011,0.259800447,0.291309975,0.182186128,0.326902852
,08.10.2011,0.257018885,0.289031942,0.181368319,0.326857917
,09.10.2011,-9999,-9999,-9999,-9999
,10.10.2011,0.281320206,0.280075509,0.177563903,0.326363889
,11.10.2011,0.285982512,0.278157796,0.175601745,0.325851636
,12.10.2011,0.287988934,0.277547518,0.174288015,0.32516438
,13.10.2011,0.287928037,0.27676235,0.173350765,0.324474242
,14.10.2011,0.288251778,0.276197808,0.172541475,0.323852019
,15.10.2011,0.288086611,0.27580279,0.17191756,0.32322677
,16.10.2011,0.288846266,0.276130249,0.171406672,0.322646844
,17.10.2011,0.287755315,0.276403869,0.171185844,0.322082372
,18.10.2011,0.284542708,0.275273571,0.170749809,0.321581531
,19.10.2011,0.282413998,0.273537336,0.169894835,0.321121907
,20.10.2011,0.28164964,0.272463687,0.168871096,0.320647878
,21.10.2011,0.281837992,0.272413373,0.168036661,0.320126182
,22.10.2011,0.282766079,0.273399513,0.167555235,0.319549562
,23.10.2011,0.282809024,0.274835282,0.167377404,0.319028928
,24.10.2011,0.282645191,0.276245178,0.16734236,0.318564109
,25.10.2011,0.282716015,0.277781508,0.167362383,0.318184428
,26.10.2011,0.279546348,0.278673524,0.167344863,0.317878683
,27.10.2011,0.275674697,0.277500284,0.16680732,0.317547336
,28.10.2011,0.27446939,0.275853595,0.165665423,0.317234604
,29.10.2011,0.275043624,0.27448855,0.164275548,0.316752975
,30.10.2011,0.282650712,0.273396085,0.162843302,0.316146976
,31.10.2011,0.29395167,0.273359107,0.161575263,0.315486659
,01.11.2011,0.295931888,0.27495672,0.160730702,0.314775906
,02.11.2011,0.295189856,0.276962146,0.160310656,0.314088038
,03.11.2011,0.294288488,0.279265514,0.159813406,0.313419323
,04.11.2011,0.293290589,0.28355073,0.159042473,0.312809826
,05.11.2011,0.296166628,0.29111465,0.158159995,0.312168248
,06.11.2011,0.298076795,0.30211933,0.15724659,0.311531081
,07.11.2011,0.295932106,0.315724963,0.156528738,0.310862007
,08.11.2011,0.294762705,0.327455073,0.155781675,0.31018288
,09.11.2011,0.293258041,0.334663769,0.155199405,0.309504639
,10.11.2011,0.291311655,0.338469998,0.154685345,0.308816428
,11.11.2011,0.290608901,0.340808141,0.154119862,0.308165279
,12.11.2011,0.290518461,0.342909982,0.153726861,0.307547448
,13.11.2011,0.29057268,0.344884563,0.153546051,0.306951992
,14.11.2011,0.289708621,0.346123458,0.153557942,0.306404053
,15.11.2011,0.288676706,0.346745867,0.153531782,0.305896292
,16.11.2011,0.286652465,0.346796173,0.153429549,0.305460955
,17.11.2011,0.284067354,0.345756567,0.153089898,0.305076288
,18.11.2011,0.283168461,0.344676245,0.152511316,0.304677577
,19.11.2011,0.283492685,0.344471935,0.1520451,0.304214565
,20.11.2011,0.282395858,0.34426394,0.151794608,0.303748413
,21.11.2011,-9999,-9999,-9999,-9999
,22.11.2011,-9999,-9999,-9999,-9999
,23.11.2011,-9999,-9999,-9999,-9999
,24.11.2011,-9999,-9999,-9999,-9999
,25.11.2011,-9999,-9999,-9999,-9999
,26.11.2011,-9999,-9999,-9999,-9999
,27.11.2011,-9999,-9999,-9999,-9999
,28.11.2011,-9999,-9999,-9999,-9999
,29.11.2011,-9999,-9999,-9999,-9999
,30.11.2011,-9999,-9999,-9999,-9999
,01.12.2011,-9999,-9999,-9999,-9999
,02.12.2011,-9999,-9999,-9999,-9999
,03.12.2011,-9999,-9999,-9999,-9999
,04.12.2011,-9999,-9999,-9999,-9999
,05.12.2011,-9999,-9999,-9999,-9999
,06.12.2011,-9999,-9999,-9999,-9999
,07.12.2011,-9999,-9999,-9999,-9999
,08.12.2011,-9999,-9999,-9999,-9999
,09.12.2011,-9999,-9999,-9999,-9999
,10.12.2011,-9999,-9999,-9999,-9999
,11.12.2011,-9999,-9999,-9999,-9999
,12.12.2011,-9999,-9999,-9999,-9999
,13.12.2011,-9999,-9999,-9999,-9999
,14.12.2011,-9999,-9999,-9999,-9999
,15.12.2011,-9999,-9999,-9999,-9999
,16.12.2011,-9999,-9999,-9999,-9999
,17.12.2011,-9999,-9999,-9999,-9999
,18.12.2011,-9999,-9999,-9999,-9999
,19.12.2011,-9999,-9999,-9999,-9999
,20.12.2011,-9999,-9999,-9999,-9999
,21.12.2011,-9999,-9999,-9999,-9999
,22.12.2011,-9999,-9999,-9999,-9999
,23.12.2011,-9999,-9999,-9999,-9999
,24.12.2011,-9999,-9999,-9999,-9999
,25.12.2011,-9999,-9999,-9999,-9999
,26.12.2011,-9999,-9999,-9999,-9999
,27.12.2011,-9999,-9999,-9999,-9999
,28.12.2011,-9999,-9999,-9999,-9999
,29.12.2011,-9999,-9999,-9999,-9999
,30.12.2011,-9999,-9999,-9999,-9999
,31.12.2011,-9999,-9999,-9999,-9999
,01.01.2012,-9999,-9999,-9999,-9999
,02.01.2012,-9999,-9999,-9999,-9999
,03.01.2012,-9999,-9999,-9999,-9999
,04.01.2012,-9999,-9999,-9999,-9999
,05.01.2012,-9999,-9999,-9999,-9999
,06.01.2012,-9999,-9999,-9999,-9999
,07.01.2012,-9999,-9999,-9999,-9999
,08.01.2012,-9999,-9999,-9999,-9999
,09.01.2012,-9999,-9999,-9999,-9999
,10.01.2012,-9999,-9999,-9999,-9999
,11.01.2012,-9999,-9999,-9999,-9999
,12.01.2012,0.255853948,0.32068299,0.159952252,0.288259154
,13.01.2012,0.255451639,0.32056484,0.160603666,0.288179259
,14.01.2012,0.255039673,0.32045042,0.161237058,0.288047281
,15.01.2012,0.254618019,0.320358166,0.161896511,0.287936164
,16.01.2012,0.254424055,0.320321274,0.162552612,0.287807725
,17.01.2012,0.254350531,0.320203221,0.16322756,0.287682791
,18.01.2012,0.253492592,0.319937692,0.163889362,0.28759258
,19.01.2012,0.252576052,0.31967596,0.164550249,0.287488511
,20.01.2012,0.252609334,0.319528568,0.165172991,0.287374061
,21.01.2012,0.252929008,0.31940701,0.165822082,0.287263093
,22.01.2012,0.253222276,0.319289154,0.166502566,0.287179888
,23.01.2012,0.253619156,0.319178687,0.167167248,0.287044725
,24.01.2012,0.253942941,0.319038794,0.167848539,0.286982355
,25.01.2012,0.254323775,0.318917343,0.168554126,0.286871491
,26.01.2012,0.254617998,0.31881063,0.169221115,0.286788358
,27.01.2012,0.254952598,0.318777515,0.169879586,0.286705238
,28.01.2012,0.255304182,0.318729691,0.170549718,0.286622134
,29.01.2012,0.255361135,0.318689225,0.171201113,0.286549435
,30.01.2012,0.255330982,0.318726014,0.171884533,0.286476735
,31.01.2012,0.255320932,0.318799593,0.172477771,0.286386742
,01.02.2012,0.255367834,0.318906297,0.173141213,0.286348679
,02.02.2012,0.255491809,0.318983575,0.173775443,0.286279475
,03.02.2012,0.255719773,0.319071925,0.17439309,0.286213739
,04.02.2012,0.25606865,0.319149234,0.17503521,0.286137642
,05.02.2012,0.256501777,0.319267056,0.175686441,0.286071932
,06.02.2012,0.256948788,0.319388593,0.176336545,0.286023518
,07.02.2012,0.257231341,0.319524882,0.176951844,0.285975107
,08.02.2012,0.257285188,0.31963174,0.177599555,0.285905956
,09.02.2012,0.257130401,0.31973492,0.178170683,0.285864467
,10.02.2012,0.256989143,0.31983814,0.178740302,0.28580916
,11.02.2012,0.256810937,0.319981933,0.179337103,0.28572621
,12.02.2012,0.256582409,0.320051995,0.179908954,0.285667459
,13.02.2012,0.256199554,0.320055683,0.180513324,0.285598363
,14.02.2012,0.255904236,0.320063058,0.181097901,0.28553272
,15.02.2012,0.255749945,0.320092558,0.181709893,0.285473996
,16.02.2012,0.255652708,0.320070433,0.182315234,0.285411829
,17.02.2012,0.25564265,0.32005937,0.18293495,0.285356569
,18.02.2012,0.255672823,0.320033558,0.183547973,0.285304767
,19.02.2012,0.25576671,0.319978245,0.184207284,0.285246066
,20.02.2012,0.25586398,0.319937684,0.184849421,0.285194284
,21.02.2012,0.255981392,0.319930313,0.185455652,0.285142505
,22.02.2012,0.256236524,0.31993031,0.186116349,0.285076928
,23.02.2012,0.257780256,0.320354525,0.186749115,0.285056227
,24.02.2012,0.257935195,0.320786373,0.187715389,0.285028622
,25.02.2012,0.258248796,0.32073468,0.188523251,0.28501827
,26.02.2012,0.25886308,0.320808533,0.18920393,0.285035523
,27.02.2012,0.25911646,0.320952582,0.189845584,0.285007918
,28.02.2012,0.25925505,0.321015388,0.190458783,0.285032073
,29.02.2012,0.259518892,0.321148403,0.191021694,0.285004468
,01.03.2012,0.259982528,0.321506985,0.191612755,0.285004468
,02.03.2012,0.260046864,0.321880576,0.192346298,0.284976862
,03.03.2012,0.259813226,0.322010112,0.193037888,0.284935456
,04.03.2012,0.260532815,0.32209896,0.193591643,0.284932006
,05.03.2012,0.262878306,0.323233043,0.194310654,0.284945807
,06.03.2012,0.264691994,0.324849168,0.195679215,0.284935456
,07.03.2012,0.26628554,0.326623131,0.197337694,0.284994115
,08.03.2012,0.265157245,0.327474672,0.19920695,0.285145968
,09.03.2012,0.265311713,0.327725212,0.20044779,0.285373839
,10.03.2012,0.266389588,0.328324009,0.201508753,0.28559491
,11.03.2012,0.268783507,0.329636277,0.202755607,0.285802252
,12.03.2012,0.269997574,0.331263751,0.204511593,0.286030438
,13.03.2012,0.271051603,0.332684684,0.20634461,0.286331383
,14.03.2012,0.272153493,0.334014692,0.208193035,0.286667157
,15.03.2012,0.273872458,0.335461692,0.210034064,0.287055136
,16.03.2012,0.275282608,0.337148127,0.212000142,0.287495463
,17.03.2012,0.276425853,0.338755679,0.214032128,0.287970899
,18.03.2012,0.276706611,0.340077077,0.216031942,0.288505908
,19.03.2012,0.27611665,0.340781021,0.217831749,0.28906934
,20.03.2012,0.275317008,0.340907369,0.219255075,0.289685683
,21.03.2012,0.274491035,0.340727448,0.22030926,0.29019119
,22.03.2012,0.275061718,0.340692984,0.221135913,0.290728626
,23.03.2012,0.276166225,0.341332585,0.222109672,0.291161803
,24.03.2012,0.277354028,0.342326005,0.223323725,0.291556888
,25.03.2012,0.277924418,0.343459534,0.224786453,0.291987309
,26.03.2012,0.277934728,0.344329409,0.226320619,0.29244264
,27.03.2012,0.277424288,0.34474943,0.227677519,0.292951002
,28.03.2012,0.277202588,0.345216062,0.228930692,0.293452858
,29.03.2012,0.27679097,0.345663769,0.230157609,0.293983364
,30.03.2012,0.276015147,0.346119555,0.231349073,0.294496832
,31.03.2012,0.275485549,0.346738148,0.232565483,0.295039016
,01.04.2012,0.274453062,0.347547128,0.233865188,0.295571229
,02.04.2012,0.272948765,0.348322366,0.235181434,0.296195798
,03.04.2012,0.268880906,0.347121568,0.236292754,0.296796403
,04.04.2012,0.266148836,0.344599532,0.236384979,0.297334035
,05.04.2012,0.265877938,0.34350951,0.236025296,0.29782262
,06.04.2012,0.265150869,0.343397946,0.236129788,0.298155725
,07.04.2012,0.263284458,0.343394124,0.236581882,0.298453569
,08.04.2012,0.262061129,0.342936685,0.237089904,0.29870546
,09.04.2012,0.262336563,0.342606249,0.237475213,0.299021387
,10.04.2012,0.263564455,0.342709952,0.237987488,0.299326859
,11.04.2012,0.265280183,0.343586476,0.23868291,0.299636069
,12.04.2012,0.264924284,0.343963574,0.239546848,0.299973937
,13.04.2012,0.264339427,0.343825024,0.240173487,0.300376112
,14.04.2012,0.264072388,0.343594127,0.240571083,0.300792857
,15.04.2012,0.262622479,0.343232667,0.240866433,0.30120282
,16.04.2012,0.260874965,0.34181197,0.240844662,0.301548858
,17.04.2012,0.261336732,0.340999321,0.240505816,0.301852291
,18.04.2012,0.262227334,0.340849935,0.240347367,0.302091591
,19.04.2012,0.263279854,0.341125675,0.240452996,0.302266679
,20.04.2012,0.263454987,0.341305746,0.24069231,0.302456131
,21.04.2012,0.265449698,0.341846343,0.240965973,0.302634917
,22.04.2012,0.267091283,0.343013546,0.241504567,0.302853113
,23.04.2012,0.26876087,0.344163847,0.242280974,0.303092901
,24.04.2012,0.271187319,0.345795249,0.243230903,0.30334354
,25.04.2012,0.272041957,0.347353542,0.24438688,0.303687477
,26.04.2012,0.272895553,0.348365053,0.245439126,0.304153591
,27.04.2012,0.272909441,0.349413283,0.246367981,0.304709903
,28.04.2012,0.269554756,0.348691193,0.247020944,0.305313542
,29.04.2012,0.269405897,0.347589788,0.246967264,0.305874691
,30.04.2012,0.270140255,0.347330244,0.246841003,0.306306767
,01.05.2012,0.271576256,0.347802859,0.24694202,0.30666351
,02.05.2012,0.27272098,0.348621111,0.247352598,0.306991648
,03.05.2012,0.273656289,0.349440485,0.247871129,0.307312771
,04.05.2012,0.275675885,0.3505686,0.248479027,0.307681047
,05.05.2012,0.277741682,0.35226872,0.249370325,0.30804597
,06.05.2012,0.278178133,0.353762101,0.250419452,0.308469027
,07.05.2012,0.274892345,0.353926654,0.251317941,0.308957601
,08.05.2012,0.27183817,0.351823969,0.251359398,0.309500998
,09.05.2012,0.273204123,0.350907355,0.250782358,0.309950632
,10.05.2012,0.275490723,0.351589557,0.250626279,0.310244552
,11.05.2012,0.275445495,0.352909318,0.250995888,0.310560431
,12.05.2012,0.270521284,0.35157827,0.251368948,0.310811092
,13.05.2012,0.268863773,0.349192149,0.250728275,0.311087325
,14.05.2012,0.270786777,0.348407692,0.249856338,0.311269129
,15.05.2012,0.273549124,0.349327854,0.249583012,0.311334598
,16.05.2012,0.275521178,0.350868476,0.249993062,0.311396441
,17.05.2012,0.277086731,0.352307708,0.250728261,0.311487395
,18.05.2012,0.277963739,0.353542914,0.251557288,0.311643866
,19.05.2012,0.277277648,0.354557285,0.252375134,0.311924185
,20.05.2012,0.274716122,0.353492246,0.252762184,0.312255666
,21.05.2012,0.276825681,0.35301484,0.252550985,0.312598284
,22.05.2012,0.279471167,0.354259523,0.252698198,0.312860856
,23.05.2012,0.280475188,0.355648073,0.253358002,0.313094375
,24.05.2012,0.280366375,0.355408657,0.253916033,0.313357221
,25.05.2012,0.285465567,0.354416321,0.25386789,0.313696913
,26.05.2012,0.289830248,0.353022701,0.253396447,0.313981982
,27.05.2012,0.294833051,0.354044105,0.253111213,0.314186733
,28.05.2012,0.296241498,0.35506709,0.253438098,0.31430743
,29.05.2012,0.29872882,0.356323942,0.253784489,0.314464755
,30.05.2012,0.301128572,0.358273386,0.254384925,0.314629438
,31.05.2012,0.301735553,0.360197163,0.255185745,0.314871075
,01.06.2012,0.302797882,0.361996371,0.255936405,0.31516411
,02.06.2012,0.3031618,0.363510254,0.256633475,0.315515963
,03.06.2012,0.304153811,0.365179608,0.257247597,0.315882725
,04.06.2012,0.305393875,0.367093589,0.257956543,0.316290127
,05.06.2012,0.306900943,0.369395075,0.258793263,0.316694176
,06.06.2012,0.307552377,0.371366333,0.25981372,0.317164725
,07.06.2012,0.308690826,0.373457236,0.260817033,0.317665137
,08.06.2012,0.309230312,0.37475217,0.261822581,0.3181955
,09.06.2012,0.313362457,0.375774016,0.262535697,0.31874114
,10.06.2012,0.315446212,0.377549924,0.263355015,0.319291033
,11.06.2012,0.3149182,0.378657694,0.26420861,0.319841492
,12.06.2012,0.314671218,0.379436795,0.26476104,0.320388813
,13.06.2012,0.314656541,0.38029043,0.265159348,0.320877426
,14.06.2012,0.315568202,0.381648847,0.265571236,0.321322017
,15.06.2012,0.316647751,0.383539856,0.26625086,0.32170391
,16.06.2012,0.3159702,0.384983166,0.267139855,0.322130624
,17.06.2012,0.315130266,0.385432051,0.267825101,0.322539095
,18.06.2012,0.315480229,0.385947248,0.268312395,0.322921839
,19.06.2012,0.316510711,0.38706978,0.26899619,0.323312305
,20.06.2012,0.316624776,0.38818175,0.269933918,0.323673278
,21.06.2012,0.316069167,0.388628713,0.270820182,0.324027052
,22.06.2012,0.316457642,0.389005575,0.271581224,0.324381028
,23.06.2012,0.317490416,0.389838812,0.272430599,0.324761361
