@T,B1,,,,
,22.10.2006,0.118585478,0.229423264,0.143686291,0.17529771
,23.10.2006,0.118135369,0.227992927,0.142963567,0.174848644
,24.10.2006,0.119162866,0.227429723,0.142322655,0.174418192
,25.10.2006,0.120049575,0.227673174,0.141969856,0.173978127
,26.10.2006,0.120366384,0.22814788,0.141858435,0.17360256
,27.10.2006,0.117930909,0.227174202,0.14172438,0.173242769
,28.10.2006,0.117929182,0.225915707,0.141272722,0.172952203
,29.10.2006,0.118633137,0.225657571,0.140880735,0.172639025
,30.10.2006,0.119217835,0.225821198,0.140677064,0.172326184
,31.10.2006,0.120269757,0.225550864,0.140539148,0.172148311
,01.11.2006,0.123571997,0.224003548,0.140173242,0.172135596
,02.11.2006,0.121872647,0.222325445,0.139634476,0.171884207
,03.11.2006,0.12170889,0.220846962,0.13896888,0.171610227
,04.11.2006,0.123445714,0.220731989,0.13843726,0.171280769
,05.11.2006,0.124516778,0.221440574,0.138262559,0.170951693
,06.11.2006,0.12623362,0.222340809,0.138291665,0.170655838
,07.11.2006,0.1273089,0.22350255,0.138502228,0.170405735
,08.11.2006,0.128867039,0.22467433,0.138793747,0.170216411
,09.11.2006,0.129201279,0.225877909,0.13920697,0.170090266
,10.11.2006,0.12723684,0.225663974,0.139521842,0.169994433
,11.11.2006,0.124325923,0.224075917,0.139431844,0.169951568
,12.11.2006,0.123459233,0.222194274,0.13894865,0.169878476
,13.11.2006,0.121665781,0.220940479,0.138432798,0.169752479
,14.11.2006,0.120687989,0.219124268,0.137860022,0.169576184
,15.11.2006,0.120447415,0.21815168,0.137290839,0.169359738
,16.11.2006,0.119924848,0.217280193,0.136832058,0.169115811
,17.11.2006,0.121241476,0.216929618,0.136414167,0.168846964
,18.11.2006,0.122090469,0.217443148,0.136218799,0.168573369
,19.11.2006,0.122033993,0.217714035,0.136183302,0.168320084
,20.11.2006,0.121120611,0.217369355,0.136130065,-9999
,21.11.2006,0.120989703,0.216699235,0.135921682,0.167916798
,22.11.2006,0.12196513,0.216782148,0.135726746,0.167741638
,23.11.2006,0.122412019,0.217157073,0.13568689,0.167546586
,24.11.2006,0.122493095,0.217356985,0.135700173,0.167376655
,25.11.2006,0.121370122,0.216960432,0.135686894,0.16720932
,26.11.2006,0.121327607,0.21647206,0.135514298,0.167087003
,27.11.2006,0.119805993,0.21585282,0.135348462,0.166954761
,28.11.2006,0.11789319,0.214275528,0.134944361,0.166800153
,29.11.2006,-9999,-9999,-9999,-9999
,30.11.2006,-9999,-9999,-9999,-9999
,01.12.2006,0.115789406,0.210718038,0.133214541,0.166177568
,02.12.2006,0.115191054,0.209680637,0.132676552,0.165928915
,03.12.2006,0.114093227,0.208487312,0.132139881,0.16566063
,04.12.2006,0.112871677,0.206936303,0.1315393,0.165417408
,05.12.2006,0.112657455,0.205757949,0.130920823,0.165112435
,06.12.2006,0.11304904,0.205317489,0.130429423,0.164778103
,07.12.2006,0.113447247,0.205186669,0.130113959,0.164459005
,08.12.2006,0.113650558,0.205222346,0.12989815,0.164152615
,09.12.2006,0.114063587,0.205231264,0.12975584,0.163858904
,10.12.2006,0.114436665,0.205436453,0.129673948,0.163595081
,11.12.2006,0.114968644,0.205623926,0.12963732,0.163365976
,12.12.2006,0.115351199,0.206052783,0.12966533,0.163154286
,13.12.2006,0.114911878,0.2059485,0.129682567,0.162967352
,14.12.2006,0.115960878,0.205993216,0.129620085,0.162805123
,15.12.2006,0.117106265,0.206861393,0.12971705,0.162667543
,16.12.2006,0.117625488,0.207552044,0.12990678,0.162552122
,17.12.2006,-9999,-9999,-9999,-9999
,18.12.2006,-9999,-9999,-9999,-9999
,19.12.2006,-9999,-9999,-9999,-9999
,20.12.2006,-9999,-9999,-9999,-9999
,21.12.2006,-9999,-9999,-9999,-9999
,22.12.2006,-9999,-9999,-9999,-9999
,23.12.2006,0.113039384,0.20344326,0.128736541,0.161787215
,24.12.2006,0.112738415,0.202893598,0.128468534,0.161635465
,25.12.2006,0.112416893,0.202391998,0.128203003,0.161437347
,26.12.2006,0.111897812,0.201696903,0.127929244,0.161258926
,27.12.2006,0.112314776,0.20135571,0.12766864,0.16107573
,28.12.2006,0.113016297,0.201576255,0.127521379,0.160895089
,29.12.2006,-9999,-9999,-9999,-9999
,30.12.2006,-9999,-9999,-9999,-9999
,31.12.2006,0.11207673,0.201523434,0.127480856,0.160427001
,01.01.2007,0.111181744,0.200513292,0.127244248,0.160297925
,02.01.2007,0.110729314,0.199593838,0.126946188,0.16016891
,03.01.2007,0.110837588,0.198939412,0.12662092,0.15999132
,04.01.2007,0.111863514,0.199088304,0.12638736,0.15982843
,05.01.2007,0.112964291,0.199792726,0.126357652,0.15964863
,06.01.2007,0.113693158,0.200516125,0.126451025,0.159485953
,07.01.2007,0.113200186,0.200695003,0.126591164,0.15934762
,08.01.2007,0.111877184,0.19997127,0.126561432,0.159240891
,09.01.2007,0.112076422,0.199424197,0.126389485,0.159156023
,10.01.2007,0.112090093,0.19933361,0.126255838,0.159039678
,11.01.2007,0.112455247,0.199243043,0.126183744,0.158930658
,12.01.2007,0.111370363,0.198989128,0.126126513,0.15882167
,13.01.2007,0.107070443,0.197541848,0.125940106,0.158739355
,14.01.2007,0.100292623,0.196285734,0.125643871,0.158637712
,15.01.2007,0.095898632,0.195259559,0.125202428,0.1584829
,16.01.2007,0.091327546,0.194288416,0.124694518,0.15828468
,17.01.2007,0.088864024,0.191781361,0.124143748,0.158062458
,18.01.2007,0.088371474,0.184905714,0.123615345,0.157825949
,19.01.2007,0.087622737,0.179436004,0.123163498,0.157572776
,20.01.2007,0.087635751,0.176536797,0.122808571,0.157329482
,21.01.2007,0.08947812,0.175250878,0.122497983,0.157062356
,22.01.2007,0.090213306,0.175619117,0.122356393,0.156831545
,23.01.2007,0.090466243,0.175543252,0.122262754,0.156581729
,24.01.2007,0.093133598,0.176055818,0.122187872,0.156382521
,25.01.2007,0.096294994,0.177557724,0.122231547,0.156195455
,26.01.2007,0.099411465,0.1798082,0.12238554,0.156034878
,27.01.2007,0.102293616,0.182663106,0.122606317,0.155919892
,28.01.2007,0.099754094,0.185462358,0.122837758,0.155804964
,29.01.2007,0.098563631,0.18583155,0.122952525,0.15573077
,30.01.2007,0.098614681,0.185534652,0.122975491,0.15566616
,31.01.2007,0.097332882,0.185103908,0.122948352,0.155596782
,01.02.2007,0.094970623,0.184021363,0.122910789,0.155536988
,02.02.2007,0.088810316,0.18072468,0.122733491,0.155455702
,03.02.2007,0.087347907,0.17561583,0.122346032,0.155376822
,04.02.2007,0.089500626,0.173588756,0.121959261,0.155286023
,05.02.2007,0.092000765,0.173968465,0.121757839,0.15515943
,06.02.2007,0.096255496,0.175259532,0.121710104,0.155049606
,07.02.2007,0.100762369,0.177579958,0.121861631,0.154944607
,08.02.2007,0.104340778,0.180421907,0.122086007,0.154851576
,09.02.2007,0.107117278,0.183694116,0.122373055,0.154775262
,10.02.2007,0.10915308,0.1873983,0.122625074,0.154737113
,11.02.2007,0.1113112,0.191359891,0.122885755,0.154715655
,12.02.2007,0.114704431,0.195004194,0.123077813,0.154725192
,13.02.2007,0.117163328,0.197821119,0.12324916,0.154739497
,14.02.2007,0.116311583,0.198881053,0.123500172,0.154770493
,15.02.2007,0.114708647,0.19891022,0.123688607,0.154803878
,16.02.2007,0.113124671,0.198673948,0.123766127,0.154837265
,17.02.2007,0.1139375,0.198539825,0.123776606,0.154882582
,18.02.2007,0.114997742,0.19865936,0.123793373,0.154915978
,19.02.2007,0.116164325,0.198889807,0.1238311,0.154923134
,20.02.2007,0.117653944,0.199453494,0.123940141,0.154939833
,21.02.2007,0.119429058,0.200536784,0.124166798,0.154961306
,22.02.2007,0.121469248,0.202132875,0.124542999,0.154997098
,23.02.2007,0.122596922,0.203588326,0.125033686,0.155071088
,24.02.2007,0.123660905,0.204860001,0.125553002,0.155171371
,25.02.2007,0.122376236,0.205371029,0.126039663,0.155312308
,26.02.2007,0.121498879,0.204794543,0.126274923,0.155470047
,27.02.2007,0.122188386,0.20466092,0.126334315,0.155620705
,28.02.2007,0.122837941,0.205317528,0.126482877,0.155757095
,01.03.2007,0.121404333,0.205094589,0.126663391,0.155874393
,02.03.2007,0.120433151,0.204269436,0.126627275,0.155979773
,03.03.2007,0.119818468,0.203540882,0.126478624,0.156085191
,04.03.2007,0.119556719,0.202949695,0.126308863,0.156130728
,05.03.2007,0.120694448,0.202867003,0.126179505,0.156178675
,06.03.2007,0.123318395,0.204071037,0.126260088,0.156176278
,07.03.2007,0.126440712,0.206139793,0.126640084,0.15618347
,08.03.2007,0.128041837,0.208469423,0.12729121,0.156243404
,09.03.2007,0.128506561,0.209713704,0.127954945,0.15635853
,10.03.2007,0.129980501,0.210947685,0.128513583,0.156526511
,11.03.2007,0.130519642,0.212143278,0.12907797,0.156730626
,12.03.2007,0.132138863,0.213251857,0.129607214,0.156944518
,13.03.2007,0.134607671,0.21507871,0.130219858,0.157182647
,14.03.2007,0.136764662,0.217219025,0.13101626,0.157433035
,15.03.2007,0.13616024,0.218635978,0.131848128,0.157746362
,16.03.2007,0.134114435,0.218290529,0.132394922,0.15806488
,17.03.2007,0.136010318,0.218145466,0.132576046,0.1584007
,18.03.2007,0.138378686,0.219764778,0.132936638,0.158705482
,19.03.2007,0.139918551,0.221415888,0.133554198,0.158998498
,20.03.2007,0.140316581,0.222646422,0.134210823,0.159299115
,21.03.2007,0.14129471,0.223621446,0.134778954,0.15964136
,22.03.2007,0.140978514,0.224244543,0.135310917,0.159984033
,23.03.2007,0.141880143,0.224784048,0.135704633,0.16031742
,24.03.2007,0.140690486,0.225208001,0.136099033,0.160660953
,25.03.2007,0.139758478,0.223897054,0.136218801,0.160987846
,26.03.2007,0.142187751,0.224153698,0.136163338,0.161280921
,27.03.2007,0.143359055,0.225164028,0.136414167,0.161527835
,28.03.2007,0.144021693,0.225336816,0.136696363,0.16177008
,29.03.2007,0.142373815,0.225566588,0.136949979,0.162024804
,30.03.2007,0.137729617,0.222594957,0.136816503,0.162257684
,31.03.2007,0.137138275,0.219780582,0.136079181,0.162451483
,01.04.2007,0.139701719,0.218904647,0.135388291,0.162547209
,02.04.2007,0.144721948,0.220403476,0.135187153,0.162561943
,03.04.2007,0.147851061,0.222796528,0.1355763,0.162557031
,04.04.2007,0.14760032,0.223759081,0.136127885,0.162606148
,05.04.2007,0.148542552,0.223799748,0.136438583,0.162716669
,06.04.2007,0.147409175,0.223771707,0.136636334,0.162876396
,07.04.2007,0.143065604,0.221454163,0.136509695,0.163016531
,08.04.2007,0.140385288,0.21812189,0.135826553,0.163149356
,09.04.2007,0.142475235,0.21608565,0.134924576,0.163154274
,10.04.2007,0.147561985,0.21762827,0.134496843,0.163095236
,11.04.2007,0.147054863,0.218497078,0.134644437,0.162996856
,12.04.2007,0.147239133,0.21846623,0.134728181,0.1629403
,13.04.2007,0.147130362,0.21793894,0.134692914,0.162918179
,14.04.2007,0.148103277,0.217667876,0.134576135,0.162886226
,15.04.2007,0.152508561,0.21881229,0.13458495,0.162861647
,16.04.2007,0.156528481,0.221301206,0.13502604,0.162849358
,17.04.2007,0.15826634,0.223127468,0.135735687,0.162888684
,18.04.2007,0.160420316,0.224715107,0.136403129,0.163001775
,19.04.2007,0.162829851,0.226243393,0.137092559,0.163171508
,20.04.2007,0.163645043,0.227451868,0.137759482,0.163378288
,21.04.2007,0.166006003,0.228629647,0.138338747,0.163624655
,22.04.2007,0.167157988,0.229689967,0.138941922,0.163908248
,23.04.2007,0.168786505,0.230884136,0.139533161,0.164219303
,24.04.2007,0.16539478,0.230897089,0.140076199,0.164528238
,25.04.2007,0.162456493,0.228202614,0.140031095,0.164847408
,26.04.2007,0.164470827,0.226873952,0.139548878,0.165102515
,27.04.2007,0.169005147,0.227347655,0.139314858,0.16526363
,28.04.2007,0.175068313,0.2296587,0.139571418,0.165365307
,29.04.2007,0.181155098,0.232761424,0.140446733,0.165496791
,30.04.2007,0.185986368,0.23610517,0.14169058,0.16567801
,01.05.2007,0.187814161,0.238399367,0.142947729,0.165988578
,02.05.2007,0.188771858,0.239460339,0.143982007,0.166384127
,03.05.2007,0.190033148,0.240024585,0.144682423,0.166827605
,04.05.2007,0.188829864,0.240171634,0.145186624,0.167291751
,05.05.2007,0.186298435,0.238614269,0.145345675,0.167741656
,06.05.2007,0.183699483,0.236105261,0.145080634,0.168142176
,07.05.2007,0.184274079,0.234543376,0.14452836,0.168435413
,08.05.2007,0.185730347,0.23374892,0.144059886,0.16862354
,09.05.2007,0.190532356,0.234917048,0.143899331,0.168736482
,10.05.2007,0.194829285,0.237146873,0.144259597,0.168824354
,11.05.2007,0.199017546,0.239976175,0.144979373,0.168967528
,12.05.2007,0.201653454,0.242618224,0.145904609,0.169223923
,13.05.2007,0.202777139,0.244336225,0.146854154,0.169573677
,14.05.2007,0.204038,0.245882901,0.14770492,0.170054998
,15.05.2007,0.201478647,0.24618106,0.148418403,0.170628075
,16.05.2007,0.200769438,0.245115482,0.148675368,0.171204821
,17.05.2007,0.202857409,0.24565777,0.148754867,0.17170915
,18.05.2007,-9999,-9999,-9999,-9999
,19.05.2007,-9999,-9999,-9999,-9999
,20.05.2007,-9999,-9999,-9999,-9999
,21.05.2007,-9999,-9999,-9999,-9999
,22.05.2007,0.200231363,0.248486967,0.150491288,0.174469417
,23.05.2007,0.195282811,0.246294567,0.15052425,0.174943523
,24.05.2007,0.194708662,0.244385817,0.150067829,0.175259172
,25.05.2007,0.195956553,0.244250363,0.149675539,0.175428686
,26.05.2007,0.197171511,0.245532102,0.1496685,0.175539181
,27.05.2007,0.196740051,0.246777812,0.149987901,0.175644581
,28.05.2007,-9999,-9999,-9999,-9999
,29.05.2007,-9999,-9999,-9999,-9999
,30.05.2007,-9999,-9999,-9999,-9999
,31.05.2007,0.187003635,0.246194621,0.151281341,0.176558739
,01.06.2007,0.187434355,0.245627938,0.150830571,0.176765126
,02.06.2007,0.187662935,0.245634545,0.150656148,0.176868375
,03.06.2007,-9999,-9999,-9999,-9999
,04.06.2007,-9999,-9999,-9999,-9999
,05.06.2007,-9999,-9999,-9999,-9999
,06.06.2007,-9999,-9999,-9999,-9999
,07.06.2007,0.181918593,0.249334108,0.151976684,0.177527472
,08.06.2007,0.178338573,0.247761624,0.151995625,0.177729355
,09.06.2007,0.179503448,0.247774501,0.151754133,0.177884752
,10.06.2007,-9999,-9999,-9999,-9999
,11.06.2007,-9999,-9999,-9999,-9999
,12.06.2007,-9999,-9999,-9999,-9999
,13.06.2007,0.17207931,0.252922104,0.15403839,0.178655152
,14.06.2007,0.170628935,0.252198408,0.154100465,0.17897999
,15.06.2007,-9999,-9999,-9999,-9999
,16.06.2007,-9999,-9999,-9999,-9999
,17.06.2007,-9999,-9999,-9999,-9999
,18.06.2007,-9999,-9999,-9999,-9999
,19.06.2007,0.16376803,0.256567245,0.156830095,0.180551936
,20.06.2007,0.162070182,0.256380498,0.157363926,0.180962569
,21.06.2007,-9999,-9999,-9999,-9999
,22.06.2007,-9999,-9999,-9999,-9999
,23.06.2007,-9999,-9999,-9999,-9999
,24.06.2007,0.154964896,0.25383542,0.158855234,0.182723801
,25.06.2007,-9999,-9999,-9999,-9999
,26.06.2007,-9999,-9999,-9999,-9999
,27.06.2007,-9999,-9999,-9999,-9999
,28.06.2007,-9999,-9999,-9999,-9999
,29.06.2007,-9999,-9999,-9999,-9999
,30.06.2007,-9999,-9999,-9999,-9999
,01.07.2007,-9999,-9999,-9999,-9999
,02.07.2007,0.149572323,0.249450948,0.159541872,0.185465708
,03.07.2007,-9999,-9999,-9999,-9999
,04.07.2007,-9999,-9999,-9999,-9999
,05.07.2007,-9999,-9999,-9999,-9999
,06.07.2007,-9999,-9999,-9999,-9999
,07.07.2007,-9999,-9999,-9999,-9999
,08.07.2007,-9999,-9999,-9999,-9999
,09.07.2007,-9999,-9999,-9999,-9999
,10.07.2007,-9999,-9999,-9999,-9999
,11.07.2007,-9999,-9999,-9999,-9999
,12.07.2007,-9999,-9999,-9999,-9999
,13.07.2007,0.140926826,0.245655337,0.16061434,0.188572463
,14.07.2007,0.142417775,0.244316377,0.160022635,0.188728071
,15.07.2007,0.144636418,0.244894004,0.159746742,0.188776379
,16.07.2007,0.146478363,0.245919272,0.159876099,0.188819323
,17.07.2007,0.147638439,0.246867381,0.160152085,0.188886438
,18.07.2007,0.148602569,0.24755829,0.160369631,0.189007276
,19.07.2007,0.149206789,0.248283683,0.160428329,0.189192667
,20.07.2007,0.148940874,0.248383633,0.160342749,0.189442715
,21.07.2007,0.149515802,0.248356971,0.159915248,0.189682178
,22.07.2007,0.150638359,0.248610181,0.159147413,0.189927203
,23.07.2007,0.151832113,0.249133768,0.158313763,0.190204788
,24.07.2007,-9999,-9999,-9999,-9999
,25.07.2007,-9999,-9999,-9999,-9999
,26.07.2007,-9999,-9999,-9999,-9999
,27.07.2007,-9999,-9999,-9999,-9999
,28.07.2007,-9999,-9999,-9999,-9999
,29.07.2007,-9999,-9999,-9999,-9999
,30.07.2007,-9999,-9999,-9999,-9999
,31.07.2007,0.14828144,0.246008663,0.156781787,0.191693778
,01.08.2007,0.149777585,0.247026757,0.157238224,0.191682941
,02.08.2007,0.148773007,0.247259253,0.157804399,0.191734415
,03.08.2007,0.148191365,0.246807746,0.158218891,0.191812981
,04.08.2007,0.14741605,0.246008823,0.158422733,0.19189156
,05.08.2007,0.14767633,0.245029518,0.158371759,0.191953903
,06.08.2007,0.149232067,0.245359997,0.158405748,0.191948481
,07.08.2007,0.148731713,0.245326973,0.158672918,0.191964746
,08.08.2007,0.148758998,0.244785067,0.158743396,0.191972879
,09.08.2007,-9999,-9999,-9999,-9999
,10.08.2007,-9999,-9999,-9999,-9999
,11.08.2007,-9999,-9999,-9999,-9999
,12.08.2007,-9999,-9999,-9999,-9999
,13.08.2007,-9999,-9999,-9999,-9999
,14.08.2007,0.153966593,0.248553758,0.159139965,0.192244099
,15.08.2007,0.152854239,0.247841129,0.159176424,0.192390648
,16.08.2007,0.150507094,0.245976084,0.159139947,0.19248295
,17.08.2007,0.152158639,0.245455896,0.158736125,0.19252911
,18.08.2007,-9999,-9999,-9999,-9999
,19.08.2007,-9999,-9999,-9999,-9999
,20.08.2007,-9999,-9999,-9999,-9999
,21.08.2007,-9999,-9999,-9999,-9999
,22.08.2007,-9999,-9999,-9999,-9999
,23.08.2007,-9999,-9999,-9999,-9999
,24.08.2007,0.149479402,0.24567814,0.156945889,0.19234179
,25.08.2007,0.149631535,0.244422007,0.156871053,0.192423222
,26.08.2007,0.150266956,0.244445005,0.156774528,0.192428652
,27.08.2007,-9999,-9999,-9999,-9999
,28.08.2007,-9999,-9999,-9999,-9999
,29.08.2007,-9999,-9999,-9999,-9999
,30.08.2007,-9999,-9999,-9999,-9999
,31.08.2007,-9999,-9999,-9999,-9999
,01.09.2007,-9999,-9999,-9999,-9999
,02.09.2007,-9999,-9999,-9999,-9999
,03.09.2007,-9999,-9999,-9999,-9999
,04.09.2007,-9999,-9999,-9999,-9999
,05.09.2007,-9999,-9999,-9999,-9999
,06.09.2007,0.152312485,0.245800078,0.158223727,0.192214254
,07.09.2007,0.150916397,0.244933756,0.158187341,0.192249523
,08.09.2007,0.150332082,0.244049325,0.157952164,0.192284797
,09.09.2007,0.148791356,0.243186665,0.157692975,0.19226309
,10.09.2007,-9999,-9999,-9999,-9999
,11.09.2007,-9999,-9999,-9999,-9999
,12.09.2007,-9999,-9999,-9999,-9999
,13.09.2007,-9999,-9999,-9999,-9999
,14.09.2007,-9999,-9999,-9999,-9999
,15.09.2007,0.14519751,0.238090631,0.1552805,0.191257988
,16.09.2007,0.146525022,0.23789895,0.155014341,0.191093027
,17.09.2007,0.146210018,0.238178242,0.154956824,0.190928146
,18.09.2007,-9999,-9999,-9999,-9999
,19.09.2007,-9999,-9999,-9999,-9999
,20.09.2007,-9999,-9999,-9999,-9999
,21.09.2007,-9999,-9999,-9999,-9999
,22.09.2007,-9999,-9999,-9999,-9999
,23.09.2007,-9999,-9999,-9999,-9999
,24.09.2007,0.144503028,0.237490278,0.154734092,0.190051135
,25.09.2007,0.13932324,0.234654681,0.154423136,0.189986469
,26.09.2007,0.137153746,0.231293448,0.15348524,0.189865253
,27.09.2007,0.136950551,0.229324782,0.152498373,0.1896149
,28.09.2007,-9999,-9999,-9999,-9999
,29.09.2007,-9999,-9999,-9999,-9999
,30.09.2007,-9999,-9999,-9999,-9999
,01.10.2007,-9999,-9999,-9999,-9999
,02.10.2007,-9999,-9999,-9999,-9999
,03.10.2007,-9999,-9999,-9999,-9999
,04.10.2007,-9999,-9999,-9999,-9999
,05.10.2007,0.146092273,0.225877867,0.149363579,0.187554856
,06.10.2007,0.147834837,0.22670041,0.149337791,0.18728493
,07.10.2007,0.147573775,0.227524565,0.149518343,0.187076627
,08.10.2007,-9999,-9999,-9999,-9999
,09.10.2007,-9999,-9999,-9999,-9999
,10.10.2007,-9999,-9999,-9999,-9999
,11.10.2007,-9999,-9999,-9999,-9999
,12.10.2007,-9999,-9999,-9999,-9999
,13.10.2007,0.144643818,0.224532993,0.148626283,0.185984022
,14.10.2007,0.14029237,0.223131385,0.148488437,0.185821785
,15.10.2007,-9999,-9999,-9999,-9999
,16.10.2007,0.137735235,0.217877689,0.1468936,0.18537808
,17.10.2007,0.137924497,0.216708559,0.146156593,0.185051679
,18.10.2007,0.136447205,0.215399884,0.145555704,0.184675284
,19.10.2007,0.135993328,0.213757422,0.144841218,0.184275538
,20.10.2007,0.139584732,0.213683978,0.144211345,0.183865734
,21.10.2007,0.139031569,0.214516326,0.144055268,0.183469657
,22.10.2007,0.134476278,0.212305422,0.143768758,0.183129441
,23.10.2007,0.13520448,0.210129694,0.142858616,0.182768546
,24.10.2007,0.137837375,0.210096321,0.142138243,0.182400183
,25.10.2007,0.140251425,0.21097477,0.141910722,0.181990242
,26.10.2007,0.141860103,0.212173625,0.142049473,0.181649048
,27.10.2007,0.141014695,0.21244661,0.142272511,0.181342284
,28.10.2007,0.139228969,0.211356135,0.142174633,0.18110915
,29.10.2007,0.140770654,0.21076926,0.141781182,0.180881433
